timestamp,open,high,low,close,volume
2025-05-10 17:38:59.876268013,100.0,121.6,78.4,100.0,1022965
2025-05-10 18:39:04.883222116,100.0,116.51,83.49,100.0,1284715
2025-05-10 19:39:09.890176219,100.0,113.58,86.42,100.0,2605378
2025-05-10 20:39:14.897130322,100.0,120.29,79.71,100.0,2096404
2025-05-10 21:39:19.904084425,100.0,122.44,77.56,100.0,1765915
2025-05-10 22:39:24.911038528,100.0,117.23,82.77,100.0,2458451
2025-05-10 23:39:29.917992631,100.0,122.73,77.27,100.0,1217445
2025-05-11 00:39:34.924946734,100.0,107.28,92.72,100.0,1252674
2025-05-11 01:39:39.931900837,100.0,117.54,82.46,100.0,1258653
2025-05-11 02:39:44.938854940,100.0,113.77,86.23,100.0,1848131
2025-05-11 03:39:49.945809043,100.0,116.43,83.57,100.0,2789640
2025-05-11 04:39:54.952763146,100.0,117.27,82.73,100.0,1836225
2025-05-11 05:39:59.959717248,100.0,110.77,89.23,100.0,1087401
2025-05-11 06:40:04.966671351,100.0,108.3,91.7,100.0,2149956
2025-05-11 07:40:09.973625454,100.0,120.28,79.72,100.0,1501298
2025-05-11 08:40:14.980579557,100.0,111.97,88.03,100.0,2448589
2025-05-11 09:40:19.987533660,100.0,114.69,85.31,100.0,927730
2025-05-11 10:40:24.994487763,100.0,115.32,84.68,100.0,1760693
2025-05-11 11:40:30.001441866,100.0,112.86,87.14,100.0,1595855
2025-05-11 12:40:35.008395969,100.0,120.98,79.02,100.0,1794864
2025-05-11 13:40:40.015350072,100.0,123.57,76.43,100.0,834395
2025-05-11 14:40:45.022304175,100.0,117.08,82.92,100.0,1603954
2025-05-11 15:40:50.029258278,100.0,116.94,83.06,100.0,2841271
2025-05-11 16:40:55.036212381,100.0,115.18,84.82,100.0,1949267
2025-05-11 17:41:00.043166484,100.0,111.75,88.25,100.0,1017470
2025-05-11 18:41:05.050120586,100.0,112.24,87.76,100.0,1270124
2025-05-11 19:41:10.057074689,100.0,117.83,82.17,100.0,1678598
2025-05-11 20:41:15.064028792,100.0,116.21,83.79,100.0,1881979
2025-05-11 21:41:20.070982895,100.0,114.96,85.04,100.0,767443
2025-05-11 22:41:25.077936998,100.0,108.52,91.48,100.0,947029
2025-05-11 23:41:30.084891101,100.0,113.71,86.29,100.0,1580618
2025-05-12 00:41:35.091845204,100.0,117.9,82.1,100.0,2294645
2025-05-12 01:41:40.098799307,100.0,126.03,73.97,100.0,3074141
2025-05-12 02:41:45.105753410,100.0,112.31,87.69,100.0,2082459
2025-05-12 03:41:50.112707513,100.0,115.64,84.36,100.0,1252307
2025-05-12 04:41:55.119661616,100.0,111.72,88.28,100.0,2470674
2025-05-12 05:42:00.126615719,100.0,113.23,86.77,100.0,1329746
2025-05-12 06:42:05.133569822,100.0,118.3,81.7,100.0,1732471
2025-05-12 07:42:10.140523924,100.0,121.35,78.65,100.0,2267777
2025-05-12 08:42:15.147478027,100.0,115.72,84.28,100.0,2346176
2025-05-12 09:42:20.154432130,100.0,117.93,82.07,100.0,2290159
2025-05-12 10:42:25.161386233,100.0,118.1,81.9,100.0,2829050
2025-05-12 11:42:30.168340336,100.0,114.37,85.63,100.0,1247494
2025-05-12 12:42:35.175294439,100.0,113.48,86.52,100.0,2439959
2025-05-12 13:42:40.182248542,100.0,117.79,82.21,100.0,772569
2025-05-12 14:42:45.189202645,100.0,114.87,85.13,100.0,2699245
2025-05-12 15:42:50.196156748,100.0,111.01,88.99,100.0,2320632
2025-05-12 16:42:55.203110851,100.0,120.81,79.19,100.0,2725858
2025-05-12 17:43:00.210064954,100.0,114.2,85.8,100.0,1660480
2025-05-12 18:43:05.217019057,100.0,118.12,81.88,100.0,895963
2025-05-12 19:43:10.223973159,100.0,112.4,87.6,100.0,2296956
2025-05-12 20:43:15.230927262,100.0,119.25,80.75,100.0,1185731
2025-05-12 21:43:20.237881365,100.0,111.11,88.89,100.0,958131
2025-05-12 22:43:25.244835468,100.0,120.28,79.72,100.0,1960203
2025-05-12 23:43:30.251789571,100.0,119.17,80.83,100.0,883084
2025-05-13 00:43:35.258743674,100.0,119.89,80.11,100.0,1450650
2025-05-13 01:43:40.265697777,100.0,115.21,84.79,100.0,1078429
2025-05-13 02:43:45.272651880,100.0,119.71,80.29,100.0,2781648
2025-05-13 03:43:50.279605983,100.0,121.3,78.7,100.0,1136950
2025-05-13 04:43:55.286560086,100.0,119.1,80.9,100.0,2551267
2025-05-13 05:44:00.293514189,100.0,108.63,91.37,100.0,2403648
2025-05-13 06:44:05.300468292,100.0,115.39,84.61,100.0,1814052
2025-05-13 07:44:10.307422395,100.0,111.55,88.45,100.0,1418486
2025-05-13 08:44:15.314376497,100.0,114.92,85.08,100.0,2053749
2025-05-13 09:44:20.321330600,100.0,114.11,85.89,100.0,1634353
2025-05-13 10:44:25.328284703,100.0,111.92,88.08,100.0,999318
2025-05-13 11:44:30.335238806,100.0,115.02,84.98,100.0,881062
2025-05-13 12:44:35.342192909,100.0,108.69,91.31,100.0,1375904
2025-05-13 13:44:40.349147012,100.0,114.9,85.1,100.0,1103587
2025-05-13 14:44:45.356101115,100.0,113.58,86.42,100.0,1751071
2025-05-13 15:44:50.363055218,100.0,109.39,90.61,100.0,654801
2025-05-13 16:44:55.370009321,100.0,111.27,88.73,100.0,1995723
2025-05-13 17:45:00.376963424,100.0,102.26,97.74,100.0,1405417
2025-05-13 18:45:05.383917527,100.0,116.33,83.67,100.0,1585544
2025-05-13 19:45:10.390871630,100.0,114.4,85.6,100.0,2234804
2025-05-13 20:45:15.397825733,100.0,110.91,89.09,100.0,2326942
2025-05-13 21:45:20.404779835,100.0,108.67,91.33,100.0,618053
2025-05-13 22:45:25.411733938,100.0,121.37,78.63,100.0,1715557
2025-05-13 23:45:30.418688041,100.0,110.47,89.53,100.0,2117230
2025-05-14 00:45:35.425642144,100.0,115.91,84.09,100.0,2349017
2025-05-14 01:45:40.432596247,100.0,116.23,83.77,100.0,1331066
2025-05-14 02:45:45.439550350,100.0,108.48,91.52,100.0,1957317
2025-05-14 03:45:50.446504453,100.0,115.99,84.01,100.0,2761505
2025-05-14 04:45:55.453458556,100.0,108.12,91.88,100.0,1490539
2025-05-14 05:46:00.460412659,100.0,115.33,84.67,100.0,1299151
2025-05-14 06:46:05.467366762,100.0,111.19,88.81,100.0,1468755
2025-05-14 07:46:10.474320865,100.0,118.29,81.71,100.0,2864446
2025-05-14 08:46:15.481274968,100.0,113.56,86.44,100.0,2203045
2025-05-14 09:46:20.488229070,100.0,105.01,94.99,100.0,1114282
2025-05-14 10:46:25.495183173,100.0,123.68,76.32,100.0,1016345
2025-05-14 11:46:30.502137276,100.0,112.14,87.86,100.0,1213257
2025-05-14 12:46:35.509091379,100.0,109.73,90.27,100.0,910516
2025-05-14 13:46:40.516045482,100.0,116.38,83.62,100.0,844322
2025-05-14 14:46:45.522999585,100.0,111.81,88.19,100.0,2143114
2025-05-14 15:46:50.529953688,100.0,124.52,75.48,100.0,1251208
2025-05-14 16:46:55.536907791,100.0,104.68,95.32,100.0,827465
2025-05-14 17:47:00.543861894,100.0,111.96,88.04,100.0,984442
2025-05-14 18:47:05.550815997,100.0,109.88,90.12,100.0,858272
2025-05-14 19:47:10.557770100,100.0,114.93,85.07,100.0,1596170
2025-05-14 20:47:15.564724203,100.0,108.88,91.12,100.0,1184128
2025-05-14 21:47:20.571678306,100.0,120.26,79.74,100.0,864104
2025-05-14 22:47:25.578632408,100.0,106.89,93.11,100.0,2188029
2025-05-14 23:47:30.585586511,100.0,105.14,94.86,100.0,1729857
2025-05-15 00:47:35.592540614,100.0,110.25,89.75,100.0,1404918
2025-05-15 01:47:40.599494717,100.0,110.22,89.78,100.0,674419
2025-05-15 02:47:45.606448820,100.0,109.73,90.27,100.0,2210416
2025-05-15 03:47:50.613402923,100.0,113.44,86.56,100.0,2386755
2025-05-15 04:47:55.620357026,100.0,109.22,90.78,100.0,1774390
2025-05-15 05:48:00.627311129,100.0,116.13,83.87,100.0,861478
2025-05-15 06:48:05.634265232,100.0,112.38,87.62,100.0,933316
2025-05-15 07:48:10.641219335,100.0,117.48,82.52,100.0,1764065
2025-05-15 08:48:15.648173438,100.0,113.94,86.06,100.0,2189667
2025-05-15 09:48:20.655127541,100.0,114.2,85.8,100.0,1121612
2025-05-15 10:48:25.662081644,100.0,103.77,96.23,100.0,1964231
2025-05-15 11:48:30.669035746,100.0,112.83,87.17,100.0,743004
2025-05-15 12:48:35.675989849,100.0,115.06,84.94,100.0,2736750
2025-05-15 13:48:40.682943952,100.0,117.77,82.23,100.0,2499374
2025-05-15 14:48:45.689898055,100.0,111.53,88.47,100.0,2499920
2025-05-15 15:48:50.696852158,100.0,109.96,90.04,100.0,2391901
2025-05-15 16:48:55.703806261,100.0,112.05,87.95,100.0,765355
2025-05-15 17:49:00.710760364,100.0,108.1,91.9,100.0,1238916
2025-05-15 18:49:05.717714467,100.0,110.99,89.01,100.0,879079
2025-05-15 19:49:10.724668570,100.0,115.06,84.94,100.0,2667498
2025-05-15 20:49:15.731622673,100.0,119.46,80.54,100.0,2388359
2025-05-15 21:49:20.738576776,100.0,114.09,85.91,100.0,1621571
2025-05-15 22:49:25.745530879,100.0,112.05,87.95,100.0,1207452
2025-05-15 23:49:30.752484982,100.0,109.35,90.65,100.0,1071788
2025-05-16 00:49:35.759439084,100.0,106.6,93.4,100.0,756424
2025-05-16 01:49:40.766393187,100.0,112.19,87.81,100.0,2379397
2025-05-16 02:49:45.773347290,100.0,107.16,92.84,100.0,1849697
2025-05-16 03:49:50.780301393,100.0,114.39,85.61,100.0,1671378
2025-05-16 04:49:55.787255496,100.0,108.91,91.09,100.0,681540
2025-05-16 05:50:00.794209599,100.0,107.32,92.68,100.0,2216605
2025-05-16 06:50:05.801163702,100.0,118.81,81.19,100.0,2877960
2025-05-16 07:50:10.808117805,100.0,111.76,88.24,100.0,1083280
2025-05-16 08:50:15.815071908,100.0,108.9,91.1,100.0,823509
2025-05-16 09:50:20.822026011,100.0,106.23,93.77,100.0,1022029
2025-05-16 10:50:25.828980114,100.0,112.3,87.7,100.0,1356962
2025-05-16 11:50:30.835934217,100.0,110.84,89.16,100.0,1225086
2025-05-16 12:50:35.842888319,100.0,110.01,89.99,100.0,2085851
2025-05-16 13:50:40.849842422,100.0,106.83,93.17,100.0,1599023
2025-05-16 14:50:45.856796525,100.0,113.16,86.84,100.0,1613805
2025-05-16 15:50:50.863750628,100.0,108.64,91.36,100.0,1660772
2025-05-16 16:50:55.870704731,100.0,113.37,86.63,100.0,1924525
2025-05-16 17:51:00.877658834,100.0,113.48,86.52,100.0,986040
2025-05-16 18:51:05.884612937,100.0,101.21,98.79,100.0,2059707
2025-05-16 19:51:10.891567040,100.0,104.05,95.95,100.0,1614814
2025-05-16 20:51:15.898521143,100.0,112.98,87.02,100.0,2389333
2025-05-16 21:51:20.905475246,100.0,117.51,82.49,100.0,1751033
2025-05-16 22:51:25.912429349,100.0,111.27,88.73,100.0,2301080
2025-05-16 23:51:30.919383452,100.0,112.06,87.94,100.0,2331812
2025-05-17 00:51:35.926337555,100.0,112.57,87.43,100.0,1308577
2025-05-17 01:51:40.933291657,100.0,111.55,88.45,100.0,1026432
2025-05-17 02:51:45.940245760,100.0,112.22,87.78,100.0,1818537
2025-05-17 03:51:50.947199863,100.0,102.53,97.47,100.0,1372418
2025-05-17 04:51:55.954153966,100.0,105.92,94.08,100.0,1581603
2025-05-17 05:52:00.961108069,100.0,101.61,98.39,100.0,995051
2025-05-17 06:52:05.968062172,100.0,102.19,97.81,100.0,1176348
2025-05-17 07:52:10.975016275,100.0,113.1,86.9,100.0,1872968
2025-05-17 08:52:15.981970378,100.0,114.01,85.99,100.0,2340893
2025-05-17 09:52:20.988924481,100.0,110.74,89.26,100.0,1081688
2025-05-17 10:52:25.995878584,100.0,105.14,94.86,100.0,1013945
2025-05-17 11:52:31.002832687,100.0,110.8,89.2,100.0,2380356
2025-05-17 12:52:36.009786790,100.0,105.91,94.09,100.0,1053634
2025-05-17 13:52:41.016740893,100.0,110.46,89.54,100.0,826516
2025-05-17 14:52:46.023694995,100.0,100.79,99.21,100.0,966851
2025-05-17 15:52:51.030649098,100.0,115.81,84.19,100.0,2021301
2025-05-17 16:52:56.037603201,100.0,102.62,98.26,100.87,677440
2025-05-17 17:53:01.044557304,100.87,107.02,93.9,100.0,1523797
2025-05-17 18:53:06.051511407,100.0,107.62,92.38,100.0,2325414
2025-05-17 19:53:11.058465510,100.0,106.1,93.9,100.0,623734
2025-05-17 20:53:16.065419613,100.0,106.66,93.34,100.0,1906665
2025-05-17 21:53:21.072373716,100.0,107.46,92.54,100.0,1629824
2025-05-17 22:53:26.079327819,100.0,111.62,88.38,100.0,1174765
2025-05-17 23:53:31.086281922,100.0,105.77,94.23,100.0,1945378
2025-05-18 00:53:36.093236025,100.0,106.97,93.03,100.0,1926484
2025-05-18 01:53:41.100190128,100.0,104.04,95.96,100.0,706296
2025-05-18 02:53:46.107144230,100.0,109.19,90.81,100.0,1002478
2025-05-18 03:53:51.114098333,100.0,110.72,89.28,100.0,1212485
2025-05-18 04:53:56.121052436,100.0,107.91,92.09,100.0,1029261
2025-05-18 05:54:01.128006539,100.0,108.37,91.63,100.0,819122
2025-05-18 06:54:06.134960642,100.0,113.28,86.72,100.0,1302213
2025-05-18 07:54:11.141914745,100.0,112.79,87.21,100.0,842193
2025-05-18 08:54:16.148868848,100.0,109.57,90.43,100.0,2376242
2025-05-18 09:54:21.155822951,100.0,107.5,92.5,100.0,1426267
2025-05-18 10:54:26.162777054,100.0,113.59,86.41,100.0,1902417
2025-05-18 11:54:31.169731157,100.0,111.57,88.43,100.0,1655034
2025-05-18 12:54:36.176685260,100.0,104.84,95.16,100.0,2072205
2025-05-18 13:54:41.183639363,100.0,101.85,98.15,100.0,629842
2025-05-18 14:54:46.190593466,100.0,107.83,92.17,100.0,2277213
2025-05-18 15:54:51.197547568,100.0,108.27,91.73,100.0,1892083
2025-05-18 16:54:56.204501671,100.0,110.6,89.4,100.0,1074576
2025-05-18 17:55:01.211455774,100.0,107.58,92.42,100.0,720185
2025-05-18 18:55:06.218409877,100.0,104.72,95.28,100.0,1666983
2025-05-18 19:55:11.225363980,100.0,105.7,94.3,100.0,1889680
2025-05-18 20:55:16.232318083,100.0,103.57,96.43,100.0,761595
2025-05-18 21:55:21.239272186,100.0,100.08,99.95,100.03,1095571
2025-05-18 22:55:26.246226289,100.03,108.36,91.67,100.0,2214935
2025-05-18 23:55:31.253180392,100.0,101.78,98.22,100.0,2033385
2025-05-19 00:55:36.260134495,100.0,104.56,95.44,100.0,792823
2025-05-19 01:55:41.267088598,100.0,104.63,95.37,100.0,2041405
2025-05-19 02:55:46.274042701,100.0,107.65,92.35,100.0,1671486
2025-05-19 03:55:51.280996803,100.0,103.78,96.22,100.0,1663923
2025-05-19 04:55:56.287950906,100.0,101.41,98.59,100.0,1004665
2025-05-19 05:56:01.294905009,100.0,107.41,92.59,100.0,1905782
2025-05-19 06:56:06.301859112,100.0,111.42,88.58,100.0,1941332
2025-05-19 07:56:11.308813215,100.0,105.88,94.12,100.0,1650574
2025-05-19 08:56:16.315767318,100.0,101.69,98.31,100.0,903060
2025-05-19 09:56:21.322721421,100.0,107.29,92.71,100.0,981711
2025-05-19 10:56:26.329675524,100.0,102.75,97.25,100.0,2014623
2025-05-19 11:56:31.336629627,100.0,108.15,91.85,100.0,2135713
2025-05-19 12:56:36.343583730,100.0,109.17,90.83,100.0,2366077
2025-05-19 13:56:41.350537833,100.0,112.91,87.09,100.0,1485566
2025-05-19 14:56:46.357491936,100.0,100.91,99.09,100.0,1656302
2025-05-19 15:56:51.364446039,100.0,102.75,97.25,100.0,1939662
2025-05-19 16:56:56.371400141,100.0,104.37,95.63,100.0,1660914
2025-05-19 17:57:01.378354244,100.0,104.13,95.87,100.0,1159700
2025-05-19 18:57:06.385308347,100.0,106.83,93.17,100.0,2328400
2025-05-19 19:57:11.392262450,100.0,107.39,92.61,100.0,1035682
2025-05-19 20:57:16.399216553,100.0,104.99,95.01,100.0,1422866
2025-05-19 21:57:21.406170656,100.0,112.1,87.9,100.0,1368633
2025-05-19 22:57:26.413124759,100.0,103.5,96.5,100.0,564776
2025-05-19 23:57:31.420078862,100.0,110.9,89.1,100.0,1915401
2025-05-20 00:57:36.427032965,100.0,105.61,94.39,100.0,1941273
2025-05-20 01:57:41.433987068,100.0,107.07,92.93,100.0,1711597
2025-05-20 02:57:46.440941171,100.0,108.94,91.06,100.0,2004456
2025-05-20 03:57:51.447895274,100.0,110.67,89.33,100.0,1478017
2025-05-20 04:57:56.454849377,100.0,103.66,96.34,100.0,2161081
2025-05-20 05:58:01.461803479,100.0,104.59,95.41,100.0,2133247
2025-05-20 06:58:06.468757582,100.0,105.19,94.81,100.0,2163882
2025-05-20 07:58:11.475711685,100.0,108.47,91.53,100.0,1545464
2025-05-20 08:58:16.482665788,100.0,101.1,98.9,100.0,992409
2025-05-20 09:58:21.489619891,100.0,102.34,97.66,100.0,1365127
2025-05-20 10:58:26.496573994,100.0,109.44,90.56,100.0,2182583
2025-05-20 11:58:31.503528097,100.0,101.63,98.37,100.0,1969362
2025-05-20 12:58:36.510482200,100.0,102.84,97.16,100.0,1840810
2025-05-20 13:58:41.517436303,100.0,102.56,97.44,100.0,1483374
2025-05-20 14:58:46.524390406,100.0,105.26,94.74,100.0,1038027
2025-05-20 15:58:51.531344509,100.0,106.96,93.04,100.0,1429798
2025-05-20 16:58:56.538298612,100.0,100.42,99.58,100.0,727030
2025-05-20 17:59:01.545252714,100.0,101.64,98.36,100.0,1380123
2025-05-20 18:59:06.552206817,100.0,101.03,98.97,100.0,2037704
2025-05-20 19:59:11.559160920,100.0,104.32,95.68,100.0,1794659
2025-05-20 20:59:16.566115023,100.0,102.53,97.47,100.0,839717
2025-05-20 21:59:21.573069126,100.0,109.61,90.39,100.0,1748136
2025-05-20 22:59:26.580023229,100.0,100.96,99.36,100.32,1697886
2025-05-20 23:59:31.586977332,100.32,101.48,99.55,100.7,1376234
2025-05-21 00:59:36.593931435,100.7,105.8,97.34,102.39,871084
2025-05-21 01:59:41.600885538,102.39,110.33,92.25,100.0,1490586
2025-05-21 02:59:46.607839641,100.0,101.39,98.61,100.0,1778654
2025-05-21 03:59:51.614793744,100.0,106.36,93.64,100.0,682031
2025-05-21 04:59:56.621747847,100.0,103.98,97.37,101.31,977817
2025-05-21 06:00:01.628701950,101.31,107.02,94.37,100.0,1763434
2025-05-21 07:00:06.635656052,100.0,101.87,98.13,100.0,729515
2025-05-21 08:00:11.642610155,100.0,102.01,97.99,100.0,1337276
2025-05-21 09:00:16.649564258,100.0,101.28,98.72,100.0,522994
2025-05-21 10:00:21.656518361,100.0,104.86,95.14,100.0,2138440
2025-05-21 11:00:26.663472464,100.0,107.2,95.27,102.36,591581
2025-05-21 12:00:31.670426567,102.36,109.1,93.42,100.0,1553329
2025-05-21 13:00:36.677380670,100.0,100.54,99.46,100.0,1616693
2025-05-21 14:00:41.684334773,100.0,106.51,93.49,100.0,2203752
2025-05-21 15:00:46.691288876,100.0,101.08,98.92,100.0,899757
2025-05-21 16:00:51.698242979,100.0,102.3,98.47,100.76,1173395
2025-05-21 17:00:56.705197082,100.76,111.56,89.28,100.0,2234414
2025-05-21 18:01:01.712151185,100.0,107.41,92.59,100.0,887104
2025-05-21 19:01:06.719105288,100.0,100.54,99.64,100.18,1494559
2025-05-21 20:01:11.726059390,100.18,111.52,88.68,100.0,2072118
2025-05-21 21:01:16.733013493,100.0,104.87,95.13,100.0,1369909
2025-05-21 22:01:21.739967596,100.0,103.6,96.4,100.0,881794
2025-05-21 23:01:26.746921699,100.0,101.17,98.83,100.0,1848378
2025-05-22 00:01:31.753875802,100.0,108.08,91.92,100.0,894077
2025-05-22 01:01:36.760829905,100.0,101.83,98.79,100.61,1812099
2025-05-22 02:01:41.767784008,100.61,102.15,98.47,100.0,1703043
2025-05-22 03:01:46.774738111,100.0,101.36,98.64,100.0,727480
2025-05-22 04:01:51.781692214,100.0,100.81,99.46,100.27,1038004
2025-05-22 05:01:56.788646317,100.27,102.87,97.41,100.0,1457671
2025-05-22 06:02:01.795600420,100.0,103.19,96.81,100.0,845237
2025-05-22 07:02:06.802554523,100.0,101.95,98.7,100.65,1866124
2025-05-22 08:02:11.809508626,100.65,106.51,94.18,100.0,1760027
2025-05-22 09:02:16.816462728,100.0,100.52,99.48,100.0,2018642
2025-05-22 10:02:21.823416831,100.0,104.59,95.41,100.0,1445817
2025-05-22 11:02:26.830370934,100.0,102.62,98.26,100.87,1706870
2025-05-22 12:02:31.837325037,100.87,106.4,94.51,100.0,1882685
2025-05-22 13:02:36.844279140,100.0,103.37,97.77,101.12,1900362
2025-05-22 14:02:41.851233243,101.12,104.34,96.82,100.0,1121654
2025-05-22 15:02:46.858187346,100.0,100.43,99.71,100.14,702957
2025-05-22 16:02:51.865141449,100.14,104.92,95.23,100.0,693650
2025-05-22 17:02:56.872095552,100.0,105.59,96.32,101.84,1684363
2025-05-22 18:03:01.879049655,101.84,106.96,94.97,100.0,1457578
2025-05-22 19:03:06.886003758,100.0,100.9,99.4,100.3,571210
2025-05-22 20:03:11.892957861,100.3,103.84,96.47,100.0,1992748
2025-05-22 21:03:16.899911964,100.0,103.62,96.38,100.0,1196094
2025-05-22 22:03:21.906866066,100.0,107.59,92.41,100.0,714812
2025-05-22 23:03:26.913820169,100.0,101.0,99.33,100.33,649151
2025-05-23 00:03:31.920774272,100.33,105.12,95.23,100.0,1176647
2025-05-23 01:03:36.927728375,100.0,100.33,99.67,100.0,549284
2025-05-23 02:03:41.934682478,100.0,101.99,98.01,100.0,948162
2025-05-23 03:03:46.941636581,100.0,102.98,98.02,100.99,836187
2025-05-23 04:03:51.948590684,100.99,103.36,97.65,100.0,1872234
2025-05-23 05:03:56.955544787,100.0,100.88,99.12,100.0,555065
2025-05-23 06:04:01.962498890,100.0,101.92,98.08,100.0,924002
2025-05-23 07:04:06.969452993,100.0,108.59,94.38,102.81,823449
2025-05-23 08:04:11.976407096,102.81,102.91,102.67,102.76,1044492
2025-05-23 09:04:16.983361199,102.76,105.62,98.52,101.33,2072020
2025-05-23 10:04:21.990315301,101.33,104.29,97.07,100.0,2134208
2025-05-23 11:04:26.997269404,100.0,105.06,96.66,101.67,1828412
2025-05-23 12:04:32.004223507,101.67,107.08,98.1,103.45,1571469
2025-05-23 13:04:37.011177610,103.45,105.8,99.96,102.28,1084234
2025-05-23 14:04:42.018131713,102.28,102.86,101.89,102.47,1206333
2025-05-23 15:04:47.025085816,102.47,105.3,98.27,101.06,585822
2025-05-23 16:04:52.032039919,101.06,102.55,98.83,100.31,1330184
2025-05-23 17:04:57.038994022,100.31,103.07,97.24,100.0,1339229
2025-05-23 18:05:02.045948125,100.0,104.79,95.21,100.0,2196910
2025-05-23 19:05:07.052902228,100.0,102.98,97.02,100.0,726372
2025-05-23 20:05:12.059856331,100.0,103.27,96.73,100.0,1953851
2025-05-23 21:05:17.066810434,100.0,106.03,96.03,101.98,873840
2025-05-23 22:05:22.073764537,101.98,108.09,94.01,100.0,1873315
2025-05-23 23:05:27.080718639,100.0,109.46,93.82,103.09,1959508
2025-05-24 00:05:32.087672742,103.09,106.83,97.55,101.22,643194
2025-05-24 01:05:37.094626845,101.22,103.68,99.59,102.04,1550320
2025-05-24 02:05:42.101580948,102.04,104.77,97.98,100.67,1785939
2025-05-24 03:05:47.108535051,100.67,101.4,99.58,100.31,711229
2025-05-24 04:05:52.115489154,100.31,101.56,99.48,100.72,823681
2025-05-24 05:05:57.122443257,100.72,105.13,95.62,100.0,2111727
2025-05-24 06:06:02.129397360,100.0,101.59,98.95,100.53,944732
2025-05-24 07:06:07.136351463,100.53,101.29,99.39,100.15,1644307
2025-05-24 08:06:12.143305566,100.15,102.18,97.97,100.0,725827
2025-05-24 09:06:17.150259669,100.0,115.14,90.23,104.89,1697998
2025-05-24 10:06:22.157213772,104.89,113.02,99.56,107.55,2034405
2025-05-24 11:06:27.164167875,107.55,107.56,107.55,107.56,1873622
2025-05-24 12:06:32.171121977,107.56,112.01,100.97,105.33,1131193
2025-05-24 13:06:37.178076080,105.33,106.63,103.39,104.68,1654073
2025-05-24 14:06:42.185030183,104.68,117.85,96.13,108.96,1248075
2025-05-24 15:06:47.191984286,108.96,113.98,105.64,110.61,888044
2025-05-24 16:06:52.198938389,110.61,118.96,105.14,113.35,1544516
2025-05-24 17:06:57.205892492,113.35,114.08,112.86,113.59,1387678
2025-05-24 18:07:02.212846595,113.59,123.97,98.49,108.4,1266129
2025-05-24 19:07:07.219800698,108.4,109.99,106.03,107.61,1300997
2025-05-24 20:07:12.226754801,107.61,110.47,105.71,108.56,882132
