timestamp,open,high,low,close,volume
2025-06-06 03:12:45.182145076,1012.62,1245.04,690.66,896.41,1429983
2025-06-06 03:13:45.202985646,896.41,1012.5,729.79,838.37,1869927
2025-06-06 03:14:45.223826216,838.37,956.18,669.93,779.46,2675800
2025-06-06 03:15:45.244666785,779.46,918.15,583.77,710.12,2824666
2025-06-06 03:16:45.265507355,710.12,882.05,473.03,624.15,1833573
2025-06-06 03:17:45.286347924,624.15,735.24,467.4,568.61,2027966
2025-06-06 03:18:45.307188494,568.61,654.86,445.77,525.48,2093006
2025-06-06 03:19:45.328029064,525.48,638.88,367.62,468.78,1189056
2025-06-06 03:20:45.348869633,468.78,556.76,345.07,424.79,1801511
2025-06-06 03:21:45.369710203,424.79,514.45,299.77,379.96,1520876
2025-06-06 03:22:45.390550773,379.96,461.23,266.75,339.33,2523994
2025-06-06 03:23:45.411391342,339.33,426.03,220.36,295.98,1984334
2025-06-06 03:24:45.432231912,295.98,364.76,200.8,261.59,1887745
2025-06-06 03:25:45.453072482,261.59,321.17,179.01,231.8,939824
2025-06-06 03:26:45.473913051,231.8,267.25,181.33,214.07,899040
2025-06-06 03:27:45.494753621,214.07,255.28,156.22,193.47,905564
2025-06-06 03:28:45.515594191,193.47,239.76,129.57,170.32,2712924
2025-06-06 03:29:45.536434760,170.32,199.65,128.85,155.66,2241985
2025-06-06 03:30:45.557275330,155.66,184.18,115.49,141.4,1369952
2025-06-06 03:31:45.578115899,141.4,166.27,106.28,128.96,2577589
2025-06-06 03:32:45.598956469,128.96,162.76,82.69,112.06,2887795
2025-06-06 03:33:45.619797039,112.06,132.54,83.21,101.82,1691966
2025-06-06 03:34:45.640637608,101.82,119.97,82.18,100.0,1402327
2025-06-06 03:35:45.661478178,100.0,117.11,82.89,100.0,759840
2025-06-06 03:36:45.682318748,100.0,123.19,76.81,100.0,2093471
2025-06-06 03:37:45.703159317,100.0,119.71,80.29,100.0,2224991
2025-06-06 03:38:45.723999887,100.0,117.83,82.17,100.0,1893003
2025-06-06 03:39:45.744840457,100.0,114.51,85.49,100.0,1972495
2025-06-06 03:40:45.765681026,100.0,118.66,81.34,100.0,879017
2025-06-06 03:41:45.786521596,100.0,118.33,81.67,100.0,2533274
2025-06-06 03:42:45.807362166,100.0,117.79,82.21,100.0,2344065
2025-06-06 03:43:45.828202735,100.0,120.03,79.97,100.0,2211241
2025-06-06 03:44:45.849043305,100.0,117.12,82.88,100.0,924654
2025-06-06 03:45:45.869883874,100.0,122.03,77.97,100.0,1121699
2025-06-06 03:46:45.890724444,100.0,120.98,79.02,100.0,961686
2025-06-06 03:47:45.911565014,100.0,118.41,81.59,100.0,1873780
2025-06-06 03:48:45.932405583,100.0,117.04,82.96,100.0,1753012
2025-06-06 03:49:45.953246153,100.0,116.01,83.99,100.0,943151
2025-06-06 03:50:45.974086723,100.0,115.17,84.83,100.0,2599721
2025-06-06 03:51:45.994927292,100.0,121.69,78.31,100.0,1629106
2025-06-06 03:52:46.015767862,100.0,127.69,72.31,100.0,903749
2025-06-06 03:53:46.036608432,100.0,123.12,76.88,100.0,1901706
2025-06-06 03:54:46.057449001,100.0,109.76,90.24,100.0,1729910
2025-06-06 03:55:46.078289571,100.0,114.42,85.58,100.0,1823691
2025-06-06 03:56:46.099130141,100.0,116.58,83.42,100.0,1003036
2025-06-06 03:57:46.119970710,100.0,116.55,83.45,100.0,2522989
2025-06-06 03:58:46.140811280,100.0,118.31,81.69,100.0,913167
2025-06-06 03:59:46.161651849,100.0,114.73,85.27,100.0,1611775
2025-06-06 04:00:46.182492419,100.0,117.75,82.25,100.0,1880269
2025-06-06 04:01:46.203332989,100.0,121.92,78.08,100.0,2385084
2025-06-06 04:02:46.224173558,100.0,126.47,73.53,100.0,903669
2025-06-06 04:03:46.245014128,100.0,116.76,83.24,100.0,1749615
2025-06-06 04:04:46.265854698,100.0,123.98,76.02,100.0,2696627
2025-06-06 04:05:46.286695267,100.0,118.51,81.49,100.0,946804
2025-06-06 04:06:46.307535837,100.0,116.99,83.01,100.0,2795434
2025-06-06 04:07:46.328376407,100.0,116.9,83.1,100.0,2537669
2025-06-06 04:08:46.349216976,100.0,118.62,81.38,100.0,2237832
2025-06-06 04:09:46.370057546,100.0,117.55,82.45,100.0,1217293
2025-06-06 04:10:46.390898116,100.0,119.66,80.34,100.0,1523918
2025-06-06 04:11:46.411738685,100.0,118.97,81.03,100.0,2281768
2025-06-06 04:12:46.432579255,100.0,116.55,83.45,100.0,1274342
2025-06-06 04:13:46.453419824,100.0,112.0,88.0,100.0,2271687
2025-06-06 04:14:46.474260394,100.0,119.38,80.62,100.0,2333525
2025-06-06 04:15:46.495100964,100.0,122.81,77.19,100.0,1530706
2025-06-06 04:16:46.515941533,100.0,112.93,87.07,100.0,1089250
2025-06-06 04:17:46.536782103,100.0,122.29,77.71,100.0,1790227
2025-06-06 04:18:46.557622673,100.0,121.12,78.88,100.0,1050790
2025-06-06 04:19:46.578463242,100.0,118.85,81.15,100.0,2894823
2025-06-06 04:20:46.599303812,100.0,115.99,84.01,100.0,2580031
2025-06-06 04:21:46.620144382,100.0,116.34,83.66,100.0,768730
2025-06-06 04:22:46.640984951,100.0,113.45,86.55,100.0,1559191
2025-06-06 04:23:46.661825521,100.0,118.65,81.35,100.0,1856281
2025-06-06 04:24:46.682666091,100.0,117.84,82.16,100.0,2114060
2025-06-06 04:25:46.703506660,100.0,119.67,80.33,100.0,2204347
2025-06-06 04:26:46.724347230,100.0,117.68,82.32,100.0,1095599
2025-06-06 04:27:46.745187799,100.0,117.54,82.46,100.0,2131211
2025-06-06 04:28:46.766028369,100.0,119.25,80.75,100.0,2448445
2025-06-06 04:29:46.786868939,100.0,114.4,85.6,100.0,2173375
2025-06-06 04:30:46.807709508,100.0,125.74,74.26,100.0,1043239
2025-06-06 04:31:46.828550078,100.0,120.16,79.84,100.0,1137456
2025-06-06 04:32:46.849390648,100.0,116.41,83.59,100.0,1477627
2025-06-06 04:33:46.870231217,100.0,118.29,81.71,100.0,816943
2025-06-06 04:34:46.891071787,100.0,109.15,90.85,100.0,1856182
2025-06-06 04:35:46.911912357,100.0,112.56,87.44,100.0,789605
2025-06-06 04:36:46.932752926,100.0,115.91,84.09,100.0,2027646
2025-06-06 04:37:46.953593496,100.0,121.84,78.16,100.0,2912171
2025-06-06 04:38:46.974434065,100.0,123.82,76.18,100.0,2251797
2025-06-06 04:39:46.995274635,100.0,118.46,81.54,100.0,1102145
2025-06-06 04:40:47.016115205,100.0,110.68,89.32,100.0,2017044
2025-06-06 04:41:47.036955774,100.0,117.11,82.89,100.0,2748050
2025-06-06 04:42:47.057796344,100.0,113.27,86.73,100.0,761405
2025-06-06 04:43:47.078636914,100.0,125.65,74.35,100.0,1960841
2025-06-06 04:44:47.099477483,100.0,114.23,85.77,100.0,1532241
2025-06-06 04:45:47.120318053,100.0,120.15,79.85,100.0,3004352
2025-06-06 04:46:47.141158623,100.0,121.46,78.54,100.0,1111257
2025-06-06 04:47:47.161999192,100.0,114.83,85.17,100.0,2433841
2025-06-06 04:48:47.182839762,100.0,115.56,84.44,100.0,1442873
2025-06-06 04:49:47.203680332,100.0,119.09,80.91,100.0,1707469
2025-06-06 04:50:47.224520901,100.0,117.38,82.62,100.0,2294022
2025-06-06 04:51:47.245361471,100.0,111.82,88.18,100.0,818019
2025-06-06 04:52:47.266202040,100.0,111.6,88.4,100.0,1399491
2025-06-06 04:53:47.287042610,100.0,117.63,82.37,100.0,1386717
2025-06-06 04:54:47.307883180,100.0,118.65,81.35,100.0,2561717
2025-06-06 04:55:47.328723749,100.0,115.56,84.44,100.0,751453
2025-06-06 04:56:47.349564319,100.0,121.61,78.39,100.0,2621885
2025-06-06 04:57:47.370404889,100.0,119.42,80.58,100.0,2515593
2025-06-06 04:58:47.391245458,100.0,118.45,81.55,100.0,1134137
2025-06-06 04:59:47.412086028,100.0,116.84,83.16,100.0,2527427
2025-06-06 05:00:47.432926598,100.0,118.71,81.29,100.0,1559734
2025-06-06 05:01:47.453767167,100.0,115.38,84.62,100.0,1139214
2025-06-06 05:02:47.474607737,100.0,120.06,79.94,100.0,2755108
2025-06-06 05:03:47.495448307,100.0,118.02,81.98,100.0,2431905
2025-06-06 05:04:47.516288876,100.0,119.42,80.58,100.0,1861021
2025-06-06 05:05:47.537129446,100.0,116.42,83.58,100.0,1279429
2025-06-06 05:06:47.557970015,100.0,116.39,83.61,100.0,1401135
2025-06-06 05:07:47.578810585,100.0,112.22,87.78,100.0,1556142
2025-06-06 05:08:47.599651155,100.0,112.36,87.64,100.0,1578087
2025-06-06 05:09:47.620491724,100.0,110.07,89.93,100.0,2459048
2025-06-06 05:10:47.641332294,100.0,117.87,82.13,100.0,2415195
2025-06-06 05:11:47.662172864,100.0,112.08,87.92,100.0,1518903
2025-06-06 05:12:47.683013433,100.0,118.06,81.94,100.0,1459715
2025-06-06 05:13:47.703854003,100.0,114.87,85.13,100.0,1463182
2025-06-06 05:14:47.724694573,100.0,117.35,82.65,100.0,1657149
2025-06-06 05:15:47.745535142,100.0,118.58,81.42,100.0,2203218
2025-06-06 05:16:47.766375712,100.0,113.69,86.31,100.0,2576869
2025-06-06 05:17:47.787216282,100.0,117.53,82.47,100.0,1157519
2025-06-06 05:18:47.808056851,100.0,117.55,82.45,100.0,1746407
2025-06-06 05:19:47.828897421,100.0,122.69,77.31,100.0,1539428
2025-06-06 05:20:47.849737990,100.0,121.97,78.03,100.0,2664434
2025-06-06 05:21:47.870578560,100.0,123.69,76.31,100.0,2163057
2025-06-06 05:22:47.891419130,100.0,122.59,77.41,100.0,1037236
2025-06-06 05:23:47.912259699,100.0,109.15,90.85,100.0,1115966
2025-06-06 05:24:47.933100269,100.0,122.94,77.06,100.0,2528532
2025-06-06 05:25:47.953940839,100.0,119.99,80.01,100.0,1392934
2025-06-06 05:26:47.974781408,100.0,117.92,82.08,100.0,1932592
2025-06-06 05:27:47.995621978,100.0,123.41,76.59,100.0,998694
2025-06-06 05:28:48.016462548,100.0,117.22,82.78,100.0,749335
2025-06-06 05:29:48.037303117,100.0,103.03,96.97,100.0,1309745
2025-06-06 05:30:48.058143687,100.0,117.83,82.17,100.0,1255798
2025-06-06 05:31:48.078984257,100.0,119.08,80.92,100.0,2686103
2025-06-06 05:32:48.099824826,100.0,116.57,83.43,100.0,2384081
2025-06-06 05:33:48.120665396,100.0,119.65,80.35,100.0,1753492
2025-06-06 05:34:48.141505965,100.0,117.0,83.0,100.0,2035398
2025-06-06 05:35:48.162346535,100.0,125.1,74.9,100.0,1762152
2025-06-06 05:36:48.183187105,100.0,113.25,86.75,100.0,1881950
2025-06-06 05:37:48.204027674,100.0,111.88,88.12,100.0,2066759
2025-06-06 05:38:48.224868244,100.0,121.89,78.11,100.0,1571157
2025-06-06 05:39:48.245708814,100.0,116.43,83.57,100.0,2140314
2025-06-06 05:40:48.266549383,100.0,122.01,77.99,100.0,1896876
2025-06-06 05:41:48.287389953,100.0,113.96,86.04,100.0,2122946
2025-06-06 05:42:48.308230523,100.0,114.62,85.38,100.0,1477831
2025-06-06 05:43:48.329071092,100.0,117.44,82.56,100.0,1612409
2025-06-06 05:44:48.349911662,100.0,114.63,85.37,100.0,1833226
2025-06-06 05:45:48.370752232,100.0,113.27,86.73,100.0,1480041
2025-06-06 05:46:48.391592801,100.0,121.07,78.93,100.0,1123290
2025-06-06 05:47:48.412433371,100.0,117.18,82.82,100.0,1472184
2025-06-06 05:48:48.433273940,100.0,116.65,83.35,100.0,2526943
2025-06-06 05:49:48.454114510,100.0,113.27,86.73,100.0,1969157
2025-06-06 05:50:48.474955080,100.0,119.97,80.03,100.0,2178970
2025-06-06 05:51:48.495795649,100.0,119.95,80.05,100.0,2661402
2025-06-06 05:52:48.516636219,100.0,115.84,84.16,100.0,2023412
2025-06-06 05:53:48.537476789,100.0,123.75,76.25,100.0,2920540
2025-06-06 05:54:48.558317358,100.0,116.55,83.45,100.0,2781516
2025-06-06 05:55:48.579157928,100.0,118.43,81.57,100.0,2444312
2025-06-06 05:56:48.599998498,100.0,113.69,86.31,100.0,951581
2025-06-06 05:57:48.620839067,100.0,112.29,87.71,100.0,1872021
2025-06-06 05:58:48.641679637,100.0,112.82,87.18,100.0,2456481
2025-06-06 05:59:48.662520207,100.0,112.99,87.01,100.0,2291468
2025-06-06 06:00:48.683360776,100.0,119.42,80.58,100.0,2353456
2025-06-06 06:01:48.704201346,100.0,106.85,93.15,100.0,1397656
2025-06-06 06:02:48.725041915,100.0,118.34,81.66,100.0,900945
2025-06-06 06:03:48.745882485,100.0,118.65,81.35,100.0,1338241
2025-06-06 06:04:48.766723055,100.0,114.94,85.06,100.0,2400078
2025-06-06 06:05:48.787563624,100.0,123.18,76.82,100.0,2702315
2025-06-06 06:06:48.808404194,100.0,119.32,80.68,100.0,964070
2025-06-06 06:07:48.829244764,100.0,121.75,78.25,100.0,1876424
2025-06-06 06:08:48.850085333,100.0,122.72,77.28,100.0,2847570
2025-06-06 06:09:48.870925903,100.0,116.74,83.26,100.0,1120984
2025-06-06 06:10:48.891766473,100.0,114.13,85.87,100.0,2634588
2025-06-06 06:11:48.912607042,100.0,120.08,79.92,100.0,1902815
2025-06-06 06:12:48.933447612,100.0,109.43,90.57,100.0,1582503
2025-06-06 06:13:48.954288182,100.0,116.41,83.59,100.0,2623006
2025-06-06 06:14:48.975128751,100.0,108.67,91.33,100.0,677873
2025-06-06 06:15:48.995969321,100.0,115.31,84.69,100.0,1727922
2025-06-06 06:16:49.016809890,100.0,112.68,87.32,100.0,1757035
2025-06-06 06:17:49.037650460,100.0,120.37,79.63,100.0,910400
2025-06-06 06:18:49.058491030,100.0,114.44,85.56,100.0,2479420
2025-06-06 06:19:49.079331599,100.0,116.37,83.63,100.0,1601804
2025-06-06 06:20:49.100172169,100.0,120.18,79.82,100.0,2315192
2025-06-06 06:21:49.121012739,100.0,114.63,85.37,100.0,1046481
2025-06-06 06:22:49.141853308,100.0,112.33,87.67,100.0,1593218
2025-06-06 06:23:49.162693878,100.0,112.81,87.19,100.0,2580127
2025-06-06 06:24:49.183534448,100.0,114.33,85.67,100.0,1104954
2025-06-06 06:25:49.204375017,100.0,114.02,85.98,100.0,2408493
2025-06-06 06:26:49.225215587,100.0,113.21,86.79,100.0,974388
2025-06-06 06:27:49.246056156,100.0,117.95,82.05,100.0,2598166
2025-06-06 06:28:49.266896726,100.0,117.08,82.92,100.0,2289913
2025-06-06 06:29:49.287737296,100.0,115.1,84.9,100.0,1816193
2025-06-06 06:30:49.308577865,100.0,124.66,75.34,100.0,2761533
2025-06-06 06:31:49.329418435,100.0,116.76,83.24,100.0,2071469
2025-06-06 06:32:49.350259005,100.0,114.35,85.65,100.0,2317220
2025-06-06 06:33:49.371099574,100.0,112.85,87.15,100.0,2070915
2025-06-06 06:34:49.391940144,100.0,115.88,84.12,100.0,2387005
2025-06-06 06:35:49.412780714,100.0,117.2,82.8,100.0,1832530
2025-06-06 06:36:49.433621283,100.0,112.66,87.34,100.0,869335
2025-06-06 06:37:49.454461853,100.0,114.66,85.34,100.0,1099526
2025-06-06 06:38:49.475302423,100.0,116.28,83.72,100.0,2626823
2025-06-06 06:39:49.496142992,100.0,115.16,84.84,100.0,2749153
2025-06-06 06:40:49.516983562,100.0,116.58,83.42,100.0,2253902
2025-06-06 06:41:49.537824131,100.0,122.39,77.61,100.0,2855868
2025-06-06 06:42:49.558664701,100.0,114.05,85.95,100.0,2453259
2025-06-06 06:43:49.579505271,100.0,116.62,83.38,100.0,1099252
2025-06-06 06:44:49.600345840,100.0,110.67,89.33,100.0,1517126
2025-06-06 06:45:49.621186410,100.0,123.92,76.08,100.0,1320991
2025-06-06 06:46:49.642026980,100.0,119.01,80.99,100.0,2267210
2025-06-06 06:47:49.662867549,100.0,109.79,90.21,100.0,1142945
2025-06-06 06:48:49.683708119,100.0,112.97,87.03,100.0,1254929
2025-06-06 06:49:49.704548689,100.0,119.3,80.7,100.0,1591640
2025-06-06 06:50:49.725389258,100.0,121.4,78.6,100.0,2182098
2025-06-06 06:51:49.746229828,100.0,126.23,73.77,100.0,1665616
2025-06-06 06:52:49.767070398,100.0,119.91,80.09,100.0,1550288
2025-06-06 06:53:49.787910967,100.0,122.11,77.89,100.0,2542202
2025-06-06 06:54:49.808751537,100.0,114.02,85.98,100.0,2478721
2025-06-06 06:55:49.829592106,100.0,120.63,79.37,100.0,2791142
2025-06-06 06:56:49.850432676,100.0,121.15,78.85,100.0,1925145
2025-06-06 06:57:49.871273246,100.0,117.49,82.51,100.0,2330584
2025-06-06 06:58:49.892113815,100.0,119.75,80.25,100.0,2425940
2025-06-06 06:59:49.912954385,100.0,112.82,87.18,100.0,924274
2025-06-06 07:00:49.933794955,100.0,120.82,79.18,100.0,2494730
2025-06-06 07:01:49.954635524,100.0,118.22,81.78,100.0,1169148
2025-06-06 07:02:49.975476094,100.0,118.29,81.71,100.0,1640436
2025-06-06 07:03:49.996316664,100.0,123.38,76.62,100.0,1395023
2025-06-06 07:04:50.017157233,100.0,112.96,87.04,100.0,768739
2025-06-06 07:05:50.037997803,100.0,114.79,85.21,100.0,2161273
2025-06-06 07:06:50.058838373,100.0,114.54,85.46,100.0,2415417
2025-06-06 07:07:50.079678942,100.0,113.62,86.38,100.0,691210
2025-06-06 07:08:50.100519512,100.0,123.59,76.41,100.0,2401331
2025-06-06 07:09:50.121360081,100.0,123.88,76.12,100.0,3137817
2025-06-06 07:10:50.142200651,100.0,114.32,85.68,100.0,2567350
2025-06-06 07:11:50.163041221,100.0,119.09,80.91,100.0,1086252
2025-06-06 07:12:50.183881790,100.0,116.82,83.18,100.0,2339520
2025-06-06 07:13:50.204722360,100.0,117.85,82.15,100.0,925202
2025-06-06 07:14:50.225562930,100.0,118.94,81.06,100.0,1490238
2025-06-06 07:15:50.246403499,100.0,115.9,84.1,100.0,722595
2025-06-06 07:16:50.267244069,100.0,114.77,85.23,100.0,2680011
2025-06-06 07:17:50.288084639,100.0,113.55,86.45,100.0,860846
2025-06-06 07:18:50.308925208,100.0,117.33,82.67,100.0,1305450
2025-06-06 07:19:50.329765778,100.0,117.52,82.48,100.0,2597587
2025-06-06 07:20:50.350606348,100.0,113.61,86.39,100.0,2598525
2025-06-06 07:21:50.371446917,100.0,122.27,77.73,100.0,1867885
2025-06-06 07:22:50.392287487,100.0,112.23,87.77,100.0,2449497
2025-06-06 07:23:50.413128056,100.0,118.26,81.74,100.0,1422586
2025-06-06 07:24:50.433968626,100.0,117.18,82.82,100.0,2239908
2025-06-06 07:25:50.454809196,100.0,122.28,77.72,100.0,2257701
2025-06-06 07:26:50.475649765,100.0,114.02,85.98,100.0,2322574
2025-06-06 07:27:50.496490335,100.0,116.15,83.85,100.0,1851184
2025-06-06 07:28:50.517330905,100.0,114.86,85.14,100.0,2599429
2025-06-06 07:29:50.538171474,100.0,117.08,82.92,100.0,2101533
2025-06-06 07:30:50.559012044,100.0,120.89,79.11,100.0,819280
2025-06-06 07:31:50.579852614,100.0,113.39,86.61,100.0,2169719
2025-06-06 07:32:50.600693183,100.0,117.39,82.61,100.0,2442932
2025-06-06 07:33:50.621533753,100.0,123.35,76.65,100.0,2513370
2025-06-06 07:34:50.642374323,100.0,112.81,87.19,100.0,2542304
2025-06-06 07:35:50.663214892,100.0,107.34,92.66,100.0,2292466
2025-06-06 07:36:50.684055462,100.0,120.16,79.84,100.0,2953383
2025-06-06 07:37:50.704896031,100.0,119.52,80.48,100.0,1660339
2025-06-06 07:38:50.725736601,100.0,115.75,84.25,100.0,1110042
2025-06-06 07:39:50.746577171,100.0,110.63,89.37,100.0,2175949
2025-06-06 07:40:50.767417740,100.0,110.09,89.91,100.0,1268222
2025-06-06 07:41:50.788258310,100.0,117.11,82.89,100.0,1527413
2025-06-06 07:42:50.809098880,100.0,115.63,84.37,100.0,2276655
2025-06-06 07:43:50.829939449,100.0,119.62,80.38,100.0,2300706
2025-06-06 07:44:50.850780019,100.0,112.3,87.7,100.0,2241687
2025-06-06 07:45:50.871620589,100.0,121.24,78.76,100.0,1294765
2025-06-06 07:46:50.892461158,100.0,117.14,82.86,100.0,1024835
2025-06-06 07:47:50.913301728,100.0,114.92,85.08,100.0,2466887
2025-06-06 07:48:50.934142298,100.0,114.58,85.42,100.0,2241875
2025-06-06 07:49:50.954982867,100.0,114.53,85.47,100.0,2083113
2025-06-06 07:50:50.975823437,100.0,118.48,81.52,100.0,1780623
2025-06-06 07:51:50.996664006,100.0,122.45,77.55,100.0,1786504
2025-06-06 07:52:51.017504576,100.0,112.03,87.97,100.0,860602
2025-06-06 07:53:51.038345146,100.0,115.55,84.45,100.0,1700483
2025-06-06 07:54:51.059185715,100.0,116.55,83.45,100.0,1191461
2025-06-06 07:55:51.080026285,100.0,120.37,79.63,100.0,1201205
2025-06-06 07:56:51.100866855,100.0,115.18,84.82,100.0,2386189
2025-06-06 07:57:51.121707424,100.0,110.87,89.13,100.0,2232814
2025-06-06 07:58:51.142547994,100.0,116.01,83.99,100.0,765438
2025-06-06 07:59:51.163388564,100.0,112.56,87.44,100.0,1033729
2025-06-06 08:00:51.184229133,100.0,113.1,86.9,100.0,2632597
2025-06-06 08:01:51.205069703,100.0,117.63,82.37,100.0,2333564
2025-06-06 08:02:51.225910273,100.0,116.05,83.95,100.0,2683387
2025-06-06 08:03:51.246750842,100.0,114.9,85.1,100.0,1219016
2025-06-06 08:04:51.267591412,100.0,115.55,84.45,100.0,2431549
2025-06-06 08:05:51.288431981,100.0,110.41,89.59,100.0,1897949
2025-06-06 08:06:51.309272551,100.0,109.52,90.48,100.0,943869
2025-06-06 08:07:51.330113121,100.0,115.2,84.8,100.0,1188544
2025-06-06 08:08:51.350953690,100.0,105.88,94.12,100.0,1283676
2025-06-06 08:09:51.371794260,100.0,118.0,82.0,100.0,905513
2025-06-06 08:10:51.392634830,100.0,121.25,78.75,100.0,1555095
2025-06-06 08:11:51.413475399,100.0,120.57,79.43,100.0,2083425
2025-06-06 08:12:51.434315969,100.0,122.23,77.77,100.0,2025916
2025-06-06 08:13:51.455156539,100.0,110.63,89.37,100.0,709132
2025-06-06 08:14:51.475997108,100.0,108.2,91.8,100.0,2375000
2025-06-06 08:15:51.496837678,100.0,114.81,85.19,100.0,1616472
2025-06-06 08:16:51.517678248,100.0,116.99,83.01,100.0,2473185
2025-06-06 08:17:51.538518817,100.0,109.9,90.1,100.0,1780868
2025-06-06 08:18:51.559359387,100.0,101.93,98.07,100.0,1172047
2025-06-06 08:19:51.580199956,100.0,116.16,83.84,100.0,1940119
2025-06-06 08:20:51.601040526,100.0,116.36,83.64,100.0,2034257
2025-06-06 08:21:51.621881096,100.0,113.57,86.43,100.0,2668251
2025-06-06 08:22:51.642721665,100.0,118.77,81.23,100.0,2249607
2025-06-06 08:23:51.663562235,100.0,114.07,85.93,100.0,2085347
2025-06-06 08:24:51.684402805,100.0,110.78,89.22,100.0,780376
2025-06-06 08:25:51.705243374,100.0,115.8,84.2,100.0,736235
2025-06-06 08:26:51.726083944,100.0,112.02,87.98,100.0,1265485
2025-06-06 08:27:51.746924514,100.0,112.68,87.32,100.0,1351639
2025-06-06 08:28:51.767765083,100.0,108.96,91.04,100.0,1686922
2025-06-06 08:29:51.788605653,100.0,117.41,82.59,100.0,1528255
2025-06-06 08:30:51.809446222,100.0,112.62,87.38,100.0,1332607
2025-06-06 08:31:51.830286792,100.0,115.06,84.94,100.0,1828786
2025-06-06 08:32:51.851127362,100.0,121.54,78.46,100.0,1745695
2025-06-06 08:33:51.871967931,100.0,109.4,90.6,100.0,781911
2025-06-06 08:34:51.892808501,100.0,125.75,74.25,100.0,1135409
2025-06-06 08:35:51.913649071,100.0,116.03,83.97,100.0,2428820
2025-06-06 08:36:51.934489640,100.0,115.95,84.05,100.0,946424
2025-06-06 08:37:51.955330210,100.0,117.25,82.75,100.0,2827441
2025-06-06 08:38:51.976170780,100.0,117.58,82.42,100.0,2144683
2025-06-06 08:39:51.997011349,100.0,113.44,86.56,100.0,1740164
2025-06-06 08:40:52.017851919,100.0,119.42,80.58,100.0,1967337
2025-06-06 08:41:52.038692489,100.0,116.26,83.74,100.0,2135822
2025-06-06 08:42:52.059533058,100.0,114.32,85.68,100.0,868354
2025-06-06 08:43:52.080373628,100.0,113.3,86.7,100.0,1328106
2025-06-06 08:44:52.101214197,100.0,113.32,86.68,100.0,1836758
2025-06-06 08:45:52.122054767,100.0,109.62,90.38,100.0,1531414
2025-06-06 08:46:52.142895337,100.0,122.68,77.32,100.0,3123950
2025-06-06 08:47:52.163735906,100.0,114.0,86.0,100.0,2607799
2025-06-06 08:48:52.184576476,100.0,122.91,77.09,100.0,2221064
