timestamp,open,high,low,close,volume
2024-07-29 05:57:30.015009494,429.28,490.4,341.95,398.72,932784
2024-07-30 06:01:27.377646857,398.72,452.45,321.75,371.86,1830917
2024-07-31 06:05:24.740284220,371.86,414.16,310.81,350.71,2018752
2024-08-01 06:09:22.102921583,350.71,403.01,276.16,324.56,730879
2024-08-02 06:13:19.465558945,324.56,377.34,249.68,298.17,1356549
2024-08-03 06:17:16.828196308,298.17,366.1,204.01,264.2,989911
2024-08-04 06:21:14.190833671,264.2,293.02,222.55,249.8,2215962
2024-08-05 06:25:11.553471033,249.8,273.8,214.94,237.79,1316598
2024-08-06 06:29:08.916108396,237.79,266.15,196.95,223.61,1329966
2024-08-07 06:33:06.278745758,223.61,249.34,186.5,210.75,732786
2024-08-08 06:37:03.641383121,210.75,224.06,191.2,204.09,917770
2024-08-09 06:41:01.004020484,204.09,224.63,174.31,193.82,830543
2024-08-10 06:44:58.366657846,193.82,213.49,165.32,183.99,2175393
2024-08-11 06:48:55.729295209,183.99,215.36,139.6,168.3,1166768
2024-08-12 06:52:53.091932572,168.3,201.79,121.4,151.56,1398298
2024-08-13 06:56:50.454569934,151.56,164.53,132.66,145.07,2090437
2024-08-14 07:00:47.817207297,145.07,157.35,127.17,138.93,1988555
2024-08-15 07:04:45.179844660,138.93,163.96,103.64,126.41,1594543
2024-08-16 07:08:42.542482022,126.41,145.91,98.67,116.67,1357477
2024-08-17 07:12:39.905119385,116.67,136.89,88.08,106.55,966031
2024-08-18 07:16:37.267756747,106.55,115.27,93.84,102.2,833832
2024-08-19 07:20:34.630394110,102.2,106.11,96.41,100.24,1674827
2024-08-20 07:24:31.993031473,100.24,109.63,90.63,100.0,834046
2024-08-21 07:28:29.355668835,100.0,110.85,89.15,100.0,1524301
2024-08-22 07:32:26.718306198,100.0,110.99,89.01,100.0,1581819
2024-08-23 07:36:24.080943561,100.0,104.13,95.87,100.0,2051373
2024-08-24 07:40:21.443580923,100.0,106.94,93.06,100.0,958495
2024-08-25 07:44:18.806218286,100.0,113.43,86.57,100.0,695153
2024-08-26 07:48:16.168855649,100.0,115.58,84.42,100.0,810193
2024-08-27 07:52:13.531493011,100.0,112.98,87.02,100.0,2394980
2024-08-28 07:56:10.894130374,100.0,107.4,92.6,100.0,690931
2024-08-29 08:00:08.256767737,100.0,111.05,88.95,100.0,1781644
2024-08-30 08:04:05.619405099,100.0,109.62,90.38,100.0,1784270
2024-08-31 08:08:02.982042462,100.0,107.14,92.86,100.0,844679
2024-09-01 08:12:00.344679824,100.0,113.29,86.71,100.0,1282860
2024-09-02 08:15:57.707317187,100.0,103.79,96.21,100.0,621123
2024-09-03 08:19:55.069954550,100.0,115.75,84.25,100.0,1797566
2024-09-04 08:23:52.432591912,100.0,108.27,91.73,100.0,2039159
2024-09-05 08:27:49.795229275,100.0,103.62,96.38,100.0,1643228
2024-09-06 08:31:47.157866638,100.0,103.07,96.93,100.0,1187922
2024-09-07 08:35:44.520504000,100.0,107.41,92.59,100.0,1858354
2024-09-08 08:39:41.883141363,100.0,109.88,90.12,100.0,2376479
2024-09-09 08:43:39.245778726,100.0,114.97,85.03,100.0,1674125
2024-09-10 08:47:36.608416088,100.0,110.9,89.1,100.0,2498735
2024-09-11 08:51:33.971053451,100.0,107.02,92.98,100.0,632845
2024-09-12 08:55:31.333690814,100.0,117.84,82.16,100.0,870195
2024-09-13 08:59:28.696328176,100.0,106.87,93.13,100.0,1179068
2024-09-14 09:03:26.058965539,100.0,114.75,85.25,100.0,1284753
2024-09-15 09:07:23.421602901,100.0,107.75,92.25,100.0,1473714
2024-09-16 09:11:20.784240264,100.0,113.67,86.33,100.0,1751991
2024-09-17 09:15:18.146877627,100.0,111.93,88.07,100.0,1897632
2024-09-18 09:19:15.509514989,100.0,106.71,93.29,100.0,929904
2024-09-19 09:23:12.872152352,100.0,109.03,90.97,100.0,1109969
2024-09-20 09:27:10.234789714,100.0,117.81,82.19,100.0,2546887
2024-09-21 09:31:07.597427078,100.0,106.34,93.66,100.0,1711075
2024-09-22 09:35:04.960064440,100.0,109.86,90.14,100.0,2473243
2024-09-23 09:39:02.322701802,100.0,106.95,93.05,100.0,693405
2024-09-24 09:42:59.685339166,100.0,104.66,95.34,100.0,1123676
2024-09-25 09:46:57.047976528,100.0,109.26,90.74,100.0,1762787
2024-09-26 09:50:54.410613890,100.0,107.5,92.5,100.0,2155526
2024-09-27 09:54:51.773251254,100.0,108.02,91.98,100.0,1292120
2024-09-28 09:58:49.135888616,100.0,105.49,94.51,100.0,1344840
2024-09-29 10:02:46.498525978,100.0,108.84,91.16,100.0,1134221
2024-09-30 10:06:43.861163342,100.0,107.48,92.52,100.0,1975322
2024-10-01 10:10:41.223800704,100.0,107.16,92.84,100.0,1404749
2024-10-02 10:14:38.586438066,100.0,108.02,91.98,100.0,2055677
2024-10-03 10:18:35.949075428,100.0,102.43,97.57,100.0,539378
2024-10-04 10:22:33.311712792,100.0,114.51,85.49,100.0,1696979
2024-10-05 10:26:30.674350154,100.0,104.56,95.44,100.0,2143275
2024-10-06 10:30:28.036987516,100.0,110.16,89.84,100.0,1352688
2024-10-07 10:34:25.399624880,100.0,109.08,90.92,100.0,1196785
2024-10-08 10:38:22.762262242,100.0,112.54,87.46,100.0,2171172
2024-10-09 10:42:20.124899604,100.0,101.36,98.64,100.0,1855506
2024-10-10 10:46:17.487536968,100.0,106.26,93.74,100.0,1293869
2024-10-11 10:50:14.850174330,100.0,106.0,94.0,100.0,1259670
2024-10-12 10:54:12.212811692,100.0,105.21,94.79,100.0,1503467
2024-10-13 10:58:09.575449056,100.0,109.41,90.59,100.0,1891287
2024-10-14 11:02:06.938086418,100.0,100.09,99.94,100.03,890599
2024-10-15 11:06:04.300723780,100.03,101.22,99.24,100.42,1688727
2024-10-16 11:10:01.663361144,100.42,108.99,91.46,100.0,1928656
2024-10-17 11:13:59.025998506,100.0,105.84,94.16,100.0,777970
2024-10-18 11:17:56.388635868,100.0,102.33,97.67,100.0,1601099
2024-10-19 11:21:53.751273232,100.0,109.64,90.36,100.0,1560776
2024-10-20 11:25:51.113910594,100.0,110.34,89.66,100.0,1868433
2024-10-21 11:29:48.476547956,100.0,101.56,98.44,100.0,1082042
2024-10-22 11:33:45.839185320,100.0,102.31,97.69,100.0,555645
2024-10-23 11:37:43.201822682,100.0,106.68,93.32,100.0,2118788
2024-10-24 11:41:40.564460044,100.0,102.15,97.85,100.0,2063022
2024-10-25 11:45:37.927097408,100.0,107.03,92.97,100.0,2325016
2024-10-26 11:49:35.289734770,100.0,111.04,88.96,100.0,1429768
2024-10-27 11:53:32.652372132,100.0,104.23,95.77,100.0,2043936
2024-10-28 11:57:30.015009494,100.0,107.49,92.51,100.0,2141125
2024-10-29 12:01:27.377646858,100.0,106.84,93.16,100.0,1295805
2024-10-30 12:05:24.740284220,100.0,108.94,91.06,100.0,2160087
2024-10-31 12:09:22.102921582,100.0,109.4,93.86,103.07,1062640
2024-11-01 12:13:19.465558946,103.07,108.74,94.72,100.23,1320444
2024-11-02 12:17:16.828196308,100.23,105.95,96.47,102.12,2116762
2024-11-03 12:21:14.190833670,102.12,108.7,93.56,100.0,1161417
2024-11-04 12:25:11.553471034,100.0,105.27,94.73,100.0,2036382
2024-11-05 12:29:08.916108396,100.0,103.14,96.86,100.0,758087
2024-11-06 12:33:06.278745758,100.0,104.56,96.99,101.51,1525494
2024-11-07 12:37:03.641383122,101.51,108.58,93.04,100.0,1330140
2024-11-08 12:41:01.004020484,100.0,101.11,99.26,100.37,1655537
2024-11-09 12:44:58.366657846,100.37,101.38,99.7,100.71,1109897
2024-11-10 12:48:55.729295210,100.71,107.78,96.07,103.03,2075895
2024-11-11 12:52:53.091932572,103.03,103.6,102.17,102.74,1247701
2024-11-12 12:56:50.454569934,102.74,113.52,95.72,106.25,1538064
2024-11-13 13:00:47.817207298,106.25,109.89,100.85,104.43,1223005
2024-11-14 13:04:45.179844660,104.43,105.65,103.62,104.84,977423
2024-11-15 13:08:42.542482022,104.84,105.69,103.57,104.42,1775364
2024-11-16 13:12:39.905119386,104.42,108.42,98.49,102.41,553398
2024-11-17 13:16:37.267756748,102.41,104.22,99.72,101.51,1663927
2024-11-18 13:20:34.630394110,101.51,108.59,93.02,100.0,818247
2024-11-19 13:24:31.993031474,100.0,104.7,95.3,100.0,1679654
2024-11-20 13:28:29.355668836,100.0,106.36,93.64,100.0,708711
2024-11-21 13:32:26.718306198,100.0,105.1,94.9,100.0,1706086
2024-11-22 13:36:24.080943560,100.0,104.34,95.66,100.0,1888722
2024-11-23 13:40:21.443580924,100.0,104.3,95.7,100.0,683541
2024-11-24 13:44:18.806218286,100.0,103.81,97.48,101.26,1121617
2024-11-25 13:48:16.168855648,101.26,101.88,100.33,100.95,1795575
2024-11-26 13:52:13.531493012,100.95,101.58,100.53,101.16,1365974
2024-11-27 13:56:10.894130374,101.16,104.33,96.86,100.0,977293
2024-11-28 14:00:08.256767736,100.0,114.78,90.45,104.78,2402727
2024-11-29 14:04:05.619405100,104.78,108.12,102.57,105.88,1158091
2024-11-30 14:08:02.982042462,105.88,118.43,97.73,109.96,1628644
2024-12-01 14:12:00.344679824,109.96,110.17,109.82,110.03,719846
2024-12-02 14:15:57.707317188,110.03,110.13,109.88,109.98,1104968
2024-12-03 14:19:55.069954550,109.98,119.43,103.8,113.07,2185837
2024-12-04 14:23:52.432591912,113.07,122.66,99.09,108.28,754563
2024-12-05 14:27:49.795229276,108.28,111.48,106.16,109.34,2053795
2024-12-06 14:31:47.157866638,109.34,109.97,108.92,109.55,1188979
2024-12-07 14:35:44.520504000,109.55,114.09,106.55,111.05,729625
2024-12-08 14:39:41.883141364,111.05,115.59,104.33,108.78,828464
2024-12-09 14:43:39.245778726,108.78,111.27,105.07,107.53,1396841
2024-12-10 14:47:36.608416088,107.53,107.74,107.22,107.43,1719618
2024-12-11 14:51:33.971053452,107.43,111.31,101.67,105.49,590051
2024-12-12 14:55:31.333690814,105.49,110.99,101.86,107.3,1260187
2024-12-13 14:59:28.696328176,107.3,113.59,98.05,104.16,1318038
2024-12-14 15:03:26.058965540,104.16,106.05,102.9,104.79,1210739
2024-12-15 15:07:23.421602902,104.79,108.99,98.57,102.68,2169639
2024-12-16 15:11:20.784240264,102.68,111.23,97.08,105.48,648991
2024-12-17 15:15:18.146877628,105.48,107.29,102.79,104.58,1355799
2024-12-18 15:19:15.509514990,104.58,114.55,98.07,107.83,823247
2024-12-19 15:23:12.872152352,107.83,114.35,98.25,104.58,1237631
2024-12-20 15:27:10.234789714,104.58,111.68,99.91,106.91,1044550
2024-12-21 15:31:07.597427078,106.91,108.79,104.1,105.97,1858771
2024-12-22 15:35:04.960064440,105.97,108.49,102.22,104.71,1466338
2024-12-23 15:39:02.322701802,104.71,104.82,104.55,104.65,1930643
2024-12-24 15:42:59.685339166,104.65,110.59,95.92,101.69,772289
2024-12-25 15:46:57.047976528,101.69,103.94,100.19,102.43,1471310
2024-12-26 15:50:54.410613890,102.43,107.89,98.83,104.23,2032898
2024-12-27 15:54:51.773251254,104.23,109.13,101.0,105.85,1856706
2024-12-28 15:58:49.135888616,105.85,107.57,104.71,106.42,956774
2024-12-29 16:02:46.498525978,106.42,117.1,99.45,109.91,1870894
2024-12-30 16:06:43.861163342,109.91,115.79,106.04,111.84,1915560
2024-12-31 16:10:41.223800704,111.84,127.73,101.57,116.98,803901
2025-01-01 16:14:38.586438066,116.98,117.93,115.55,116.5,1530336
2025-01-02 16:18:35.949075428,116.5,116.87,115.95,116.32,1858359
2025-01-03 16:22:33.311712792,116.32,123.88,111.35,118.81,706115
2025-01-04 16:26:30.674350156,118.81,119.58,117.65,118.42,2005490
2025-01-05 16:30:28.036987516,118.42,128.29,111.96,121.65,1545487
2025-01-06 16:34:25.399624880,121.65,126.57,118.4,123.28,738127
2025-01-07 16:38:22.762262244,123.28,130.82,118.32,125.76,1667661
2025-01-08 16:42:20.124899604,125.76,142.82,114.71,131.28,1472343
2025-01-09 16:46:17.487536968,131.28,136.14,128.07,132.89,616296
2025-01-10 16:50:14.850174332,132.89,139.52,128.52,135.08,1916164
2025-01-11 16:54:12.212811692,135.08,153.47,123.17,141.03,2190886
2025-01-12 16:58:09.575449056,141.03,148.73,135.96,143.57,1864258
2025-01-13 17:02:06.938086420,143.57,159.04,133.49,148.61,1790926
2025-01-14 17:06:04.300723780,148.61,155.45,144.1,150.87,1855060
2025-01-15 17:10:01.663361144,150.87,179.23,132.69,159.96,2353515
2025-01-16 17:13:59.025998508,159.96,161.94,157.0,158.97,935299
2025-01-17 17:17:56.388635868,158.97,177.47,146.94,164.98,1811874
2025-01-18 17:21:53.751273232,164.98,172.97,159.71,167.62,1926621
2025-01-19 17:25:51.113910596,167.62,174.52,157.41,164.17,1342088
2025-01-20 17:29:48.476547956,164.17,179.62,154.08,169.21,693716
2025-01-21 17:33:45.839185320,169.21,190.95,155.11,176.26,1369212
2025-01-22 17:37:43.201822684,176.26,184.99,170.5,179.14,1218504
2025-01-23 17:41:40.564460044,179.14,182.03,177.22,180.1,1238050
2025-01-24 17:45:37.927097408,180.1,191.88,172.36,183.97,650174
2025-01-25 17:49:35.289734768,183.97,190.45,174.37,180.73,1485937
2025-01-26 17:53:32.652372132,180.73,180.79,180.64,180.7,805794
2025-01-27 17:57:30.015009496,180.7,195.87,170.77,185.67,1754658
2025-01-28 18:01:27.377646856,185.67,208.44,170.88,193.06,1617621
2025-01-29 18:05:24.740284220,193.06,227.72,170.81,204.19,1012494
2025-01-30 18:09:22.102921584,204.19,217.77,195.26,208.65,1302670
2025-01-31 18:13:19.465558944,208.65,234.77,191.7,217.13,1843061
2025-02-01 18:17:16.828196308,217.13,240.93,201.63,224.88,1291456
2025-02-02 18:21:14.190833672,224.88,253.77,206.14,234.25,2211573
2025-02-03 18:25:11.553471032,234.25,269.93,211.22,245.77,2389983
2025-02-04 18:29:08.916108396,245.77,261.76,235.26,251.02,1518159
2025-02-05 18:33:06.278745760,251.02,297.55,221.18,265.94,935084
2025-02-06 18:37:03.641383120,265.94,269.66,263.47,267.18,784313
2025-02-07 18:41:01.004020484,267.18,330.11,227.22,287.16,1441224
2025-02-08 18:44:58.366657848,287.16,301.81,277.5,291.99,1269355
2025-02-09 18:48:55.729295208,291.99,302.23,285.22,295.37,1195445
2025-02-10 18:52:53.091932572,295.37,351.09,259.67,313.23,1493838
2025-02-11 18:56:50.454569936,313.23,347.67,290.8,324.44,2144521
2025-02-12 19:00:47.817207296,324.44,335.06,317.41,327.96,847893
2025-02-13 19:04:45.179844660,327.96,399.84,282.17,350.85,2437186
2025-02-14 19:08:42.542482024,350.85,379.18,332.29,360.13,2236874
2025-02-15 19:12:39.905119384,360.13,361.81,359.01,360.69,746006
2025-02-16 19:16:37.267756748,360.69,375.22,351.09,365.49,1024367
2025-02-17 19:20:34.630394112,365.49,490.35,287.76,404.36,1311270
2025-02-18 19:24:31.993031472,404.36,474.02,359.57,426.75,879645
2025-02-19 19:28:29.355668836,426.75,496.84,381.61,449.32,1152868
2025-02-20 19:32:26.718306200,449.32,554.36,382.6,482.68,1492331
2025-02-21 19:36:24.080943560,482.68,583.23,418.49,514.77,1012361
2025-02-22 19:40:21.443580924,514.77,574.25,476.09,534.11,1468190
2025-02-23 19:44:18.806218288,534.11,626.77,474.56,563.89,811044
2025-02-24 19:48:16.168855648,563.89,665.91,498.41,596.63,1974980
2025-02-25 19:52:13.531493012,596.63,771.99,486.5,651.7,1278779
2025-02-26 19:56:10.894130376,651.7,751.42,587.33,683.88,1982968
2025-02-27 20:00:08.256767736,683.88,709.4,667.01,692.32,1089056
2025-02-28 20:04:05.619405100,692.32,829.12,604.8,736.07,1310711
2025-03-01 20:08:02.982042464,736.07,888.88,638.51,784.85,1494079
2025-03-02 20:12:00.344679824,784.85,907.72,705.61,824.48,1536403
2025-03-03 20:15:57.707317188,824.48,881.24,787.2,843.12,863960
2025-03-04 20:19:55.069954552,843.12,945.69,776.5,876.43,801740
2025-03-05 20:23:52.432591912,876.43,1038.01,772.8,928.25,980726
2025-03-06 20:27:49.795229276,928.25,1088.67,825.12,979.81,1753998
2025-03-07 20:31:47.157866640,979.81,1086.65,910.23,1014.6,2348871
2025-03-08 20:35:44.520504000,1014.6,1183.15,906.1,1068.85,941682
2025-03-09 20:39:41.883141364,1068.85,1165.68,1005.55,1100.5,1203352
2025-03-10 20:43:39.245778728,1100.5,1182.99,1046.39,1127.56,1275703
2025-03-11 20:47:36.608416088,1127.56,1226.35,1062.93,1159.87,824789
2025-03-12 20:51:33.971053452,1159.87,1411.22,999.68,1239.97,1852269
2025-03-13 20:55:31.333690816,1239.97,1355.48,1164.49,1277.71,1935699
2025-03-14 20:59:28.696328176,1277.71,1528.52,1117.22,1357.95,858924
2025-03-15 21:03:26.058965540,1357.95,1685.48,1150.19,1461.83,1174594
2025-03-16 21:07:23.421602904,1461.83,1731.89,1288.63,1548.43,1402067
2025-03-17 21:11:20.784240264,1548.43,1828.59,1368.62,1638.33,1789611
2025-03-18 21:15:18.146877628,1638.33,1867.94,1489.75,1712.63,1030791
2025-03-19 21:19:15.509514988,1712.63,2044.86,1499.94,1818.97,843261
2025-03-20 21:23:12.872152352,1818.97,2261.78,1538.21,1959.35,2341372
2025-03-21 21:27:10.234789716,1959.35,2211.97,1795.5,2041.27,889240
2025-03-22 21:31:07.597427076,2041.27,2101.72,2001.24,2061.29,1619735
2025-03-23 21:35:04.960064440,2061.29,2294.74,1909.39,2137.24,1114276
2025-03-24 21:39:02.322701804,2137.24,2697.86,1783.06,2314.33,1192211
2025-03-25 21:42:59.685339164,2314.33,2726.03,2049.93,2446.53,1654350
2025-03-26 21:46:57.047976528,2446.53,2874.41,2171.58,2584.01,994747
2025-03-27 21:50:54.410613892,2584.01,3474.89,2029.72,2861.15,1627337
2025-03-28 21:54:51.773251252,2861.15,3238.82,2616.35,2983.55,1288592
2025-03-29 21:58:49.135888616,2983.55,3363.52,2737.03,3106.81,1578398
2025-03-30 22:02:46.498525980,3106.81,3414.55,2905.98,3207.23,1835622
2025-03-31 22:06:43.861163340,3207.23,4039.08,2681.4,3470.14,897417
2025-04-01 22:10:41.223800704,3470.14,4386.23,2891.57,3759.43,2591261
2025-04-02 22:14:38.586438068,3759.43,4358.26,3373.42,3952.43,1206297
2025-04-03 22:18:35.949075428,3952.43,4869.89,3369.46,4243.92,1008164
2025-04-04 22:22:33.311712792,4243.92,5141.95,3671.01,4530.37,1000172
2025-04-05 22:26:30.674350156,4530.37,5469.47,3930.76,4830.18,2042498
2025-04-06 22:30:28.036987516,4830.18,5698.26,4272.89,5108.82,2104875
2025-04-07 22:34:25.399624880,5108.82,6687.28,4120.28,5603.09,1358722
2025-04-08 22:38:22.762262244,5603.09,6569.42,4981.83,5913.72,1729383
2025-04-09 22:42:20.124899604,5913.72,6889.65,5285.36,6227.91,1334643
2025-04-10 22:46:17.487536968,6227.91,7367.75,5496.64,6593.54,1642179
2025-04-11 22:50:14.850174332,6593.54,7804.7,5816.62,6982.0,875245
2025-04-12 22:54:12.212811692,6982.0,9174.15,5610.38,7667.81,2273091
2025-04-13 22:58:09.575449056,7667.81,9429.47,6547.89,8227.77,1333329
2025-04-14 23:02:06.938086420,8227.77,10408.49,6850.77,8916.27,1584446
2025-04-15 23:06:04.300723780,8916.27,11004.31,7590.0,9579.4,2465352
2025-04-16 23:10:01.663361144,9579.4,11694.56,8232.42,10252.89,1959922
2025-04-17 23:13:59.025998508,10252.89,11782.39,9264.95,10746.86,2140404
2025-04-18 23:17:56.388635868,10746.86,13204.16,9184.38,11528.1,2351965
2025-04-19 23:21:53.751273232,11528.1,13467.85,10279.98,12152.16,1618832
2025-04-20 23:25:51.113910596,12152.16,15906.11,9801.14,13327.67,997845
2025-04-21 23:29:48.476547956,13327.67,14772.21,12386.78,13798.11,769271
2025-04-22 23:33:45.839185320,13798.11,16482.52,12079.83,14657.25,1696140
2025-04-23 23:37:43.201822684,14657.25,19274.81,11768.64,16101.56,1892414
2025-04-24 23:41:40.564460044,16101.56,20951.63,13059.73,17622.47,1631577
2025-04-25 23:45:37.927097408,17622.47,20276.73,15908.53,18479.44,1550213
2025-04-26 23:49:35.289734772,18479.44,22614.7,15847.55,19795.39,703462
2025-04-27 23:53:32.652372132,19795.39,23426.18,17466.21,20959.98,1680961
2025-04-28 23:57:30.015009496,20959.98,24661.03,18582.51,22148.71,1628012
2025-04-30 00:01:27.377646860,22148.71,28163.2,18355.59,24045.28,1235515
2025-05-01 00:05:24.740284220,24045.28,29307.73,20692.79,25721.52,1891963
2025-05-02 00:09:22.102921584,25721.52,29282.14,23416.62,26873.97,2036685
2025-05-03 00:13:19.465558948,26873.97,30668.72,24418.9,28101.51,875168
2025-05-04 00:17:16.828196308,28101.51,33718.56,24509.83,29897.35,1894403
2025-05-05 00:21:14.190833672,29897.35,37677.29,24980.28,32355.88,1072100
2025-05-06 00:25:11.553471036,32355.88,36984.5,29362.45,33852.6,1495933
2025-05-07 00:29:08.916108396,33852.6,37859.99,31247.81,35154.99,746150
2025-05-08 00:33:06.278745760,35154.99,46863.57,27854.61,38805.18,773733
2025-05-09 00:37:03.641383120,38805.18,51004.54,31172.68,42621.43,2234120
2025-05-10 00:41:01.004020484,42621.43,52516.24,36334.06,45765.12,2289196
2025-05-11 00:44:58.366657848,45765.12,58255.11,37890.15,49702.6,733077
2025-05-12 00:48:55.729295208,49702.6,64793.41,40242.29,54432.76,2237550
2025-05-13 00:52:53.091932572,54432.76,71198.0,43931.27,59683.51,2610037
2025-05-14 00:56:50.454569936,59683.51,73209.22,51079.79,63985.37,781147
2025-05-15 01:00:47.817207296,63985.37,84808.02,50984.17,70485.97,1335814
2025-05-16 01:04:45.179844660,70485.97,94005.53,55823.02,77817.44,1729640
2025-05-17 01:08:42.542482024,77817.44,102822.41,62193.15,85629.58,2152608
2025-05-18 01:12:39.905119384,85629.58,106423.37,72443.86,92222.44,1909588
2025-05-19 01:16:37.267756748,92222.44,111796.01,79736.86,98465.24,1918467
2025-05-20 01:20:34.630394112,98465.24,119043.7,85330.32,105032.7,1794039
2025-05-21 01:24:31.993031472,105032.7,128682.44,89984.83,112556.63,2384049
2025-05-22 01:28:29.355668836,112556.63,139649.65,95369.44,121150.23,2482394
2025-05-23 01:32:26.718306200,121150.23,151692.29,101817.23,130816.73,853467
2025-05-24 01:36:24.080943560,130816.73,174028.42,103860.48,144294.85,2299977
2025-05-25 01:40:21.443580924,144294.85,173347.28,125723.32,153580.62,1466270
2025-05-26 01:44:18.806218288,153580.62,188794.2,131192.75,164774.56,1473409
2025-05-27 01:48:16.168855648,164774.56,220153.25,130264.65,182029.51,944495
2025-05-28 01:52:13.531493012,182029.51,238020.59,146954.92,199566.81,1468607
2025-05-29 01:56:10.894130376,199566.81,259392.19,162035.93,218332.25,2469317
2025-05-30 02:00:08.256767736,218332.25,257000.7,193495.09,230750.82,2465363
2025-05-31 02:04:05.619405100,230750.82,292278.12,191911.71,250170.38,1570622
2025-06-01 02:08:02.982042464,250170.38,347469.82,190110.41,280200.37,1534406
2025-06-02 02:12:00.344679824,280200.37,415067.99,198273.41,321163.84,3289698
2025-06-03 02:15:57.707317188,321163.84,400805.38,270711.39,346390.07,965321
2025-06-04 02:19:55.069954552,346390.07,478579.9,264687.25,387241.48,2580045
2025-06-05 02:23:52.432591912,387241.48,504890.89,313490.55,424116.95,1575145
2025-06-06 02:27:49.795229276,424116.95,585130.06,324564.2,473893.32,1472296
2025-06-07 02:31:47.157866640,473893.32,673366.82,351455.56,535112.2,2331482
2025-06-08 02:35:44.520504000,535112.2,655377.17,458583.77,573376.42,1255194
