timestamp,open,high,low,close,volume
2025-05-10 19:39:09.788390219,955.12,1121.74,719.73,871.81,2242792
2025-05-10 20:39:14.795344322,871.81,963.03,739.75,826.2,853546
2025-05-10 21:39:19.802298425,826.2,1009.77,571.24,734.41,2349368
2025-05-10 22:39:24.809252528,734.41,895.93,509.89,653.65,2123060
2025-05-10 23:39:29.816206631,653.65,779.28,477.28,590.84,2952961
2025-05-11 00:39:34.823160734,590.84,711.76,421.83,530.38,1673759
2025-05-11 01:39:39.830114837,530.38,631.36,388.52,479.89,2863794
2025-05-11 02:39:44.837068940,479.89,573.39,348.75,433.14,2851084
2025-05-11 03:39:49.844023043,433.14,528.36,300.77,385.53,2696709
2025-05-11 04:39:54.850977146,385.53,453.05,290.16,351.77,1902969
2025-05-11 05:39:59.857931248,351.77,408.95,270.64,323.18,1273128
2025-05-11 06:40:04.864885351,323.18,381.45,241.02,294.04,1300111
2025-05-11 07:40:09.871839454,294.04,350.45,214.84,265.84,2531391
2025-05-11 08:40:14.878793557,265.84,300.69,215.85,248.41,1819842
2025-05-11 09:40:19.885747660,248.41,302.35,173.35,221.44,2096313
2025-05-11 10:40:24.892701763,221.44,261.93,164.41,201.2,2017412
2025-05-11 11:40:29.899655866,201.2,237.08,150.58,183.26,1473643
2025-05-11 12:40:34.906609969,183.26,216.22,136.78,166.78,2859607
2025-05-11 13:40:39.913564072,166.78,199.63,120.73,150.35,2343292
2025-05-11 14:40:44.920518175,150.35,171.27,120.43,139.89,1503258
2025-05-11 15:40:49.927472278,139.89,167.07,101.77,126.3,2629796
2025-05-11 16:40:54.934426381,126.3,146.75,97.28,116.08,1457603
2025-05-11 17:40:59.941380484,116.08,143.04,78.76,102.6,927663
2025-05-11 18:41:04.948334586,102.6,119.12,83.9,100.0,2612597
2025-05-11 19:41:09.955288689,100.0,115.36,84.64,100.0,2183078
2025-05-11 20:41:14.962242792,100.0,125.66,74.34,100.0,3101813
2025-05-11 21:41:19.969196895,100.0,116.81,83.19,100.0,762078
2025-05-11 22:41:24.976150998,100.0,111.2,88.8,100.0,1190261
2025-05-11 23:41:29.983105101,100.0,120.4,79.6,100.0,1013111
2025-05-12 00:41:34.990059204,100.0,114.81,85.19,100.0,2301604
2025-05-12 01:41:39.997013307,100.0,118.54,81.46,100.0,2614356
2025-05-12 02:41:45.003967410,100.0,114.71,85.29,100.0,1164157
2025-05-12 03:41:50.010921513,100.0,112.4,87.6,100.0,694539
2025-05-12 04:41:55.017875616,100.0,111.55,88.45,100.0,2168276
2025-05-12 05:42:00.024829719,100.0,108.16,91.84,100.0,2295765
2025-05-12 06:42:05.031783822,100.0,123.72,76.28,100.0,1096235
2025-05-12 07:42:10.038737924,100.0,118.24,81.76,100.0,2497373
2025-05-12 08:42:15.045692027,100.0,118.93,81.07,100.0,795763
2025-05-12 09:42:20.052646130,100.0,116.23,83.77,100.0,1883302
2025-05-12 10:42:25.059600233,100.0,120.04,79.96,100.0,1441393
2025-05-12 11:42:30.066554336,100.0,113.69,86.31,100.0,890481
2025-05-12 12:42:35.073508439,100.0,121.23,78.77,100.0,999879
2025-05-12 13:42:40.080462542,100.0,117.32,82.68,100.0,953745
2025-05-12 14:42:45.087416645,100.0,120.18,79.82,100.0,1257499
2025-05-12 15:42:50.094370748,100.0,113.86,86.14,100.0,2155952
2025-05-12 16:42:55.101324851,100.0,111.85,88.15,100.0,1388294
2025-05-12 17:43:00.108278954,100.0,114.15,85.85,100.0,1132457
2025-05-12 18:43:05.115233057,100.0,113.82,86.18,100.0,957118
2025-05-12 19:43:10.122187159,100.0,110.15,89.85,100.0,2059108
2025-05-12 20:43:15.129141262,100.0,112.03,87.97,100.0,2388022
2025-05-12 21:43:20.136095365,100.0,118.23,81.77,100.0,2327963
2025-05-12 22:43:25.143049468,100.0,113.64,86.36,100.0,2670418
2025-05-12 23:43:30.150003571,100.0,119.65,80.35,100.0,1144455
2025-05-13 00:43:35.156957674,100.0,107.81,92.19,100.0,2280714
2025-05-13 01:43:40.163911777,100.0,111.27,88.73,100.0,2172714
2025-05-13 02:43:45.170865880,100.0,109.15,90.85,100.0,1475039
2025-05-13 03:43:50.177819983,100.0,112.3,87.7,100.0,1885456
2025-05-13 04:43:55.184774086,100.0,116.21,83.79,100.0,760797
2025-05-13 05:44:00.191728189,100.0,115.11,84.89,100.0,1029708
2025-05-13 06:44:05.198682292,100.0,115.19,84.81,100.0,1129816
2025-05-13 07:44:10.205636395,100.0,108.17,91.83,100.0,1667376
2025-05-13 08:44:15.212590497,100.0,111.55,88.45,100.0,1915543
2025-05-13 09:44:20.219544600,100.0,122.97,77.03,100.0,1788598
2025-05-13 10:44:25.226498703,100.0,119.25,80.75,100.0,1999538
2025-05-13 11:44:30.233452806,100.0,114.23,85.77,100.0,2258210
2025-05-13 12:44:35.240406909,100.0,112.05,87.95,100.0,2008161
2025-05-13 13:44:40.247361012,100.0,111.92,88.08,100.0,1804972
2025-05-13 14:44:45.254315115,100.0,108.3,91.7,100.0,906402
2025-05-13 15:44:50.261269218,100.0,110.85,89.15,100.0,2503634
2025-05-13 16:44:55.268223321,100.0,117.32,82.68,100.0,2249118
2025-05-13 17:45:00.275177424,100.0,111.82,88.18,100.0,2077382
2025-05-13 18:45:05.282131527,100.0,113.02,86.98,100.0,1836528
2025-05-13 19:45:10.289085630,100.0,120.87,79.13,100.0,797606
2025-05-13 20:45:15.296039733,100.0,113.78,86.22,100.0,911124
2025-05-13 21:45:20.302993835,100.0,105.67,94.33,100.0,1098578
2025-05-13 22:45:25.309947938,100.0,114.53,85.47,100.0,822486
2025-05-13 23:45:30.316902041,100.0,110.87,89.13,100.0,2487958
2025-05-14 00:45:35.323856144,100.0,107.74,92.26,100.0,2145284
2025-05-14 01:45:40.330810247,100.0,117.19,82.81,100.0,1106757
2025-05-14 02:45:45.337764350,100.0,111.88,88.12,100.0,1736380
2025-05-14 03:45:50.344718453,100.0,114.91,85.09,100.0,2018318
2025-05-14 04:45:55.351672556,100.0,111.24,88.76,100.0,1541798
2025-05-14 05:46:00.358626659,100.0,114.92,85.08,100.0,1330411
2025-05-14 06:46:05.365580762,100.0,116.19,83.81,100.0,835039
2025-05-14 07:46:10.372534865,100.0,120.07,79.93,100.0,2046424
2025-05-14 08:46:15.379488968,100.0,115.35,84.65,100.0,2501266
2025-05-14 09:46:20.386443070,100.0,112.03,87.97,100.0,2234404
2025-05-14 10:46:25.393397173,100.0,113.78,86.22,100.0,1489595
2025-05-14 11:46:30.400351276,100.0,114.58,85.42,100.0,2328856
2025-05-14 12:46:35.407305379,100.0,105.46,94.54,100.0,1232175
2025-05-14 13:46:40.414259482,100.0,116.92,83.08,100.0,2662020
2025-05-14 14:46:45.421213585,100.0,117.16,82.84,100.0,1268315
2025-05-14 15:46:50.428167688,100.0,114.86,85.14,100.0,1657786
2025-05-14 16:46:55.435121791,100.0,115.29,84.71,100.0,1530990
2025-05-14 17:47:00.442075894,100.0,116.99,83.01,100.0,2109831
2025-05-14 18:47:05.449029997,100.0,109.47,90.53,100.0,2138576
2025-05-14 19:47:10.455984100,100.0,111.99,88.01,100.0,1767580
2025-05-14 20:47:15.462938203,100.0,117.05,82.95,100.0,949182
2025-05-14 21:47:20.469892306,100.0,111.67,88.33,100.0,1878612
2025-05-14 22:47:25.476846408,100.0,114.51,85.49,100.0,2175854
2025-05-14 23:47:30.483800511,100.0,108.3,91.7,100.0,1698840
2025-05-15 00:47:35.490754614,100.0,108.67,91.33,100.0,1298018
2025-05-15 01:47:40.497708717,100.0,109.94,90.06,100.0,1230318
2025-05-15 02:47:45.504662820,100.0,107.07,92.93,100.0,2010113
2025-05-15 03:47:50.511616923,100.0,110.29,89.71,100.0,1626197
2025-05-15 04:47:55.518571026,100.0,107.13,92.87,100.0,2271653
2025-05-15 05:48:00.525525129,100.0,115.88,84.12,100.0,1108746
2025-05-15 06:48:05.532479232,100.0,105.95,94.05,100.0,1278204
2025-05-15 07:48:10.539433335,100.0,107.11,92.89,100.0,971460
2025-05-15 08:48:15.546387438,100.0,113.14,86.86,100.0,669839
2025-05-15 09:48:20.553341541,100.0,114.04,85.96,100.0,1531165
2025-05-15 10:48:25.560295644,100.0,112.12,87.88,100.0,767024
2025-05-15 11:48:30.567249746,100.0,109.44,90.56,100.0,1985994
2025-05-15 12:48:35.574203849,100.0,114.96,85.04,100.0,1858273
2025-05-15 13:48:40.581157952,100.0,104.04,95.96,100.0,731099
2025-05-15 14:48:45.588112055,100.0,114.2,85.8,100.0,1335207
2025-05-15 15:48:50.595066158,100.0,106.44,93.56,100.0,2077074
2025-05-15 16:48:55.602020261,100.0,113.12,86.88,100.0,1532778
2025-05-15 17:49:00.608974364,100.0,111.57,88.43,100.0,922003
2025-05-15 18:49:05.615928467,100.0,103.58,96.42,100.0,1754806
2025-05-15 19:49:10.622882570,100.0,111.17,88.83,100.0,2395597
2025-05-15 20:49:15.629836673,100.0,116.65,83.35,100.0,2081272
2025-05-15 21:49:20.636790776,100.0,108.63,91.37,100.0,1704061
2025-05-15 22:49:25.643744879,100.0,110.97,89.03,100.0,2170090
2025-05-15 23:49:30.650698982,100.0,111.57,88.43,100.0,1902598
2025-05-16 00:49:35.657653084,100.0,110.31,89.69,100.0,1466227
2025-05-16 01:49:40.664607187,100.0,106.28,93.72,100.0,2100353
2025-05-16 02:49:45.671561290,100.0,114.05,85.95,100.0,1956505
2025-05-16 03:49:50.678515393,100.0,115.38,84.62,100.0,1899294
2025-05-16 04:49:55.685469496,100.0,107.33,92.67,100.0,950791
2025-05-16 05:50:00.692423599,100.0,110.96,89.04,100.0,757555
2025-05-16 06:50:05.699377702,100.0,112.25,87.75,100.0,743492
2025-05-16 07:50:10.706331805,100.0,109.53,90.47,100.0,1785450
2025-05-16 08:50:15.713285908,100.0,107.82,92.18,100.0,1863226
2025-05-16 09:50:20.720240011,100.0,107.46,92.54,100.0,1017356
2025-05-16 10:50:25.727194114,100.0,116.28,83.72,100.0,1570977
2025-05-16 11:50:30.734148217,100.0,108.05,91.95,100.0,1191806
2025-05-16 12:50:35.741102319,100.0,114.52,85.48,100.0,2458946
2025-05-16 13:50:40.748056422,100.0,109.52,90.48,100.0,1551659
2025-05-16 14:50:45.755010525,100.0,105.17,94.83,100.0,2220090
2025-05-16 15:50:50.761964628,100.0,112.2,87.8,100.0,657118
2025-05-16 16:50:55.768918731,100.0,105.93,94.07,100.0,1657070
2025-05-16 17:51:00.775872834,100.0,103.61,96.39,100.0,1143791
2025-05-16 18:51:05.782826937,100.0,113.2,86.8,100.0,844788
2025-05-16 19:51:10.789781040,100.0,103.16,96.84,100.0,1441928
2025-05-16 20:51:15.796735143,100.0,116.04,83.96,100.0,1671131
2025-05-16 21:51:20.803689246,100.0,105.61,94.39,100.0,1942165
2025-05-16 22:51:25.810643349,100.0,112.38,87.62,100.0,1485452
2025-05-16 23:51:30.817597452,100.0,112.15,87.85,100.0,1817617
2025-05-17 00:51:35.824551555,100.0,105.75,94.25,100.0,1518617
2025-05-17 01:51:40.831505657,100.0,111.41,88.59,100.0,2496833
2025-05-17 02:51:45.838459760,100.0,109.94,90.06,100.0,961621
2025-05-17 03:51:50.845413863,100.0,110.36,89.64,100.0,1314892
2025-05-17 04:51:55.852367966,100.0,107.0,93.0,100.0,1205782
2025-05-17 05:52:00.859322069,100.0,103.79,96.21,100.0,598208
2025-05-17 06:52:05.866276172,100.0,107.8,92.2,100.0,2022291
2025-05-17 07:52:10.873230275,100.0,112.93,87.07,100.0,2454384
2025-05-17 08:52:15.880184378,100.0,108.21,91.79,100.0,740672
2025-05-17 09:52:20.887138481,100.0,110.05,89.95,100.0,981039
2025-05-17 10:52:25.894092584,100.0,103.96,96.04,100.0,600793
2025-05-17 11:52:30.901046687,100.0,106.29,93.71,100.0,1884895
2025-05-17 12:52:35.908000790,100.0,109.03,90.97,100.0,959934
2025-05-17 13:52:40.914954893,100.0,110.48,89.52,100.0,1127195
2025-05-17 14:52:45.921908995,100.0,109.43,90.57,100.0,1358867
2025-05-17 15:52:50.928863098,100.0,111.35,88.65,100.0,2075068
2025-05-17 16:52:55.935817201,100.0,106.37,93.63,100.0,746944
2025-05-17 17:53:00.942771304,100.0,106.41,93.59,100.0,1471896
2025-05-17 18:53:05.949725407,100.0,114.46,85.54,100.0,1055990
2025-05-17 19:53:10.956679510,100.0,106.96,93.04,100.0,1016102
2025-05-17 20:53:15.963633613,100.0,111.58,88.42,100.0,778314
2025-05-17 21:53:20.970587716,100.0,105.29,94.71,100.0,1107012
2025-05-17 22:53:25.977541819,100.0,111.86,88.14,100.0,758663
2025-05-17 23:53:30.984495922,100.0,120.25,79.75,100.0,2338824
2025-05-18 00:53:35.991450025,100.0,105.97,94.03,100.0,2230460
2025-05-18 01:53:40.998404128,100.0,107.56,92.44,100.0,1448080
2025-05-18 02:53:46.005358230,100.0,107.3,92.7,100.0,1337875
2025-05-18 03:53:51.012312333,100.0,104.44,95.56,100.0,1465877
2025-05-18 04:53:56.019266436,100.0,103.83,96.17,100.0,2010694
2025-05-18 05:54:01.026220539,100.0,107.7,92.3,100.0,1665406
2025-05-18 06:54:06.033174642,100.0,105.56,94.44,100.0,753966
2025-05-18 07:54:11.040128745,100.0,107.98,92.02,100.0,1113157
2025-05-18 08:54:16.047082848,100.0,109.34,90.66,100.0,948841
2025-05-18 09:54:21.054036951,100.0,106.16,93.84,100.0,766489
2025-05-18 10:54:26.060991054,100.0,106.26,93.74,100.0,919304
2025-05-18 11:54:31.067945157,100.0,109.19,90.81,100.0,2362740
2025-05-18 12:54:36.074899260,100.0,102.23,98.52,100.74,1402137
2025-05-18 13:54:41.081853363,100.74,107.67,93.12,100.0,1775023
2025-05-18 14:54:46.088807466,100.0,107.07,92.93,100.0,858191
2025-05-18 15:54:51.095761568,100.0,110.51,89.49,100.0,1618852
2025-05-18 16:54:56.102715671,100.0,108.92,91.08,100.0,2119155
2025-05-18 17:55:01.109669774,100.0,109.01,90.99,100.0,738232
2025-05-18 18:55:06.116623877,100.0,102.38,98.42,100.79,1386364
2025-05-18 19:55:11.123577980,100.79,111.82,89.06,100.0,717128
2025-05-18 20:55:16.130532083,100.0,108.08,91.92,100.0,2399979
2025-05-18 21:55:21.137486186,100.0,110.61,89.39,100.0,1895757
2025-05-18 22:55:26.144440289,100.0,102.52,98.33,100.84,583501
2025-05-18 23:55:31.151394392,100.84,110.25,90.67,100.0,1536918
2025-05-19 00:55:36.158348495,100.0,104.19,95.81,100.0,881893
2025-05-19 01:55:41.165302598,100.0,106.55,93.45,100.0,2293596
2025-05-19 02:55:46.172256701,100.0,111.85,88.15,100.0,2383779
2025-05-19 03:55:51.179210803,100.0,110.29,89.71,100.0,1202387
2025-05-19 04:55:56.186164906,100.0,100.16,99.89,100.05,1513092
2025-05-19 05:56:01.193119009,100.05,112.8,87.26,100.0,2406828
2025-05-19 06:56:06.200073112,100.0,107.09,92.91,100.0,1748585
2025-05-19 07:56:11.207027215,100.0,116.88,83.12,100.0,2339847
2025-05-19 08:56:16.213981318,100.0,104.57,95.43,100.0,1440041
2025-05-19 09:56:21.220935421,100.0,102.2,97.8,100.0,606082
2025-05-19 10:56:26.227889524,100.0,104.34,95.66,100.0,1945115
2025-05-19 11:56:31.234843627,100.0,100.31,99.79,100.1,923035
2025-05-19 12:56:36.241797730,100.1,105.3,94.81,100.0,2239851
2025-05-19 13:56:41.248751833,100.0,102.56,97.44,100.0,1987628
2025-05-19 14:56:46.255705936,100.0,111.07,88.93,100.0,1142298
2025-05-19 15:56:51.262660039,100.0,106.76,93.24,100.0,1800083
2025-05-19 16:56:56.269614141,100.0,105.39,94.61,100.0,2118881
2025-05-19 17:57:01.276568244,100.0,108.98,91.02,100.0,787758
2025-05-19 18:57:06.283522347,100.0,106.28,93.72,100.0,1055958
2025-05-19 19:57:11.290476450,100.0,108.53,91.47,100.0,2300514
2025-05-19 20:57:16.297430553,100.0,101.22,98.78,100.0,2030308
2025-05-19 21:57:21.304384656,100.0,101.06,98.94,100.0,1375818
2025-05-19 22:57:26.311338759,100.0,104.19,97.23,101.38,1602625
2025-05-19 23:57:31.318292862,101.38,111.73,89.79,100.0,1009752
2025-05-20 00:57:36.325246965,100.0,104.66,95.34,100.0,1978290
2025-05-20 01:57:41.332201068,100.0,100.8,99.2,100.0,725641
2025-05-20 02:57:46.339155171,100.0,112.43,87.57,100.0,784129
2025-05-20 03:57:51.346109274,100.0,112.08,87.92,100.0,2028057
2025-05-20 04:57:56.353063377,100.0,107.39,92.61,100.0,924828
2025-05-20 05:58:01.360017479,100.0,104.52,95.48,100.0,2047364
2025-05-20 06:58:06.366971582,100.0,107.8,92.2,100.0,2042679
2025-05-20 07:58:11.373925685,100.0,102.94,97.06,100.0,1663913
2025-05-20 08:58:16.380879788,100.0,100.93,99.38,100.31,809149
2025-05-20 09:58:21.387833891,100.31,101.76,98.56,100.0,1452868
2025-05-20 10:58:26.394787994,100.0,109.44,90.56,100.0,743928
2025-05-20 11:58:31.401742097,100.0,112.63,87.37,100.0,1479981
2025-05-20 12:58:36.408696200,100.0,109.93,90.07,100.0,1050944
2025-05-20 13:58:41.415650303,100.0,105.94,94.06,100.0,1513333
2025-05-20 14:58:46.422604406,100.0,103.37,96.63,100.0,1299299
2025-05-20 15:58:51.429558509,100.0,100.99,99.01,100.0,1474810
2025-05-20 16:58:56.436512612,100.0,102.77,97.23,100.0,1548117
2025-05-20 17:59:01.443466714,100.0,102.23,97.77,100.0,792615
2025-05-20 18:59:06.450420817,100.0,105.67,96.27,101.87,2063653
2025-05-20 19:59:11.457374920,101.87,108.36,97.6,104.0,1699323
2025-05-20 20:59:16.464329023,104.0,107.61,98.65,102.2,1259849
2025-05-20 21:59:21.471283126,102.2,103.68,101.21,102.69,930692
2025-05-20 22:59:26.478237229,102.69,107.48,95.61,100.29,720033
2025-05-20 23:59:31.485191332,100.29,109.75,90.57,100.0,1143806
2025-05-21 00:59:36.492145435,100.0,105.81,94.19,100.0,730555
2025-05-21 01:59:41.499099538,100.0,101.25,99.17,100.42,813644
2025-05-21 02:59:46.506053641,100.42,100.75,99.92,100.25,1165778
2025-05-21 03:59:51.513007744,100.25,106.61,93.65,100.0,2137586
2025-05-21 04:59:56.519961847,100.0,104.04,95.96,100.0,572574
2025-05-21 06:00:01.526915950,100.0,104.52,95.48,100.0,1880728
2025-05-21 07:00:06.533870052,100.0,101.41,98.59,100.0,711660
2025-05-21 08:00:11.540824155,100.0,103.08,97.96,101.02,1105735
2025-05-21 09:00:16.547778258,101.02,103.45,97.6,100.0,1500722
2025-05-21 10:00:21.554732361,100.0,106.12,93.88,100.0,1847638
2025-05-21 11:00:26.561686464,100.0,103.24,96.76,100.0,636987
2025-05-21 12:00:31.568640567,100.0,101.9,98.74,100.63,2034119
2025-05-21 13:00:36.575594670,100.63,112.93,92.64,104.62,1072019
2025-05-21 14:00:41.582548773,104.62,108.64,98.67,102.61,954896
2025-05-21 15:00:46.589502876,102.61,106.09,97.45,100.87,1219815
2025-05-21 16:00:51.596456979,100.87,104.47,96.43,100.0,2021410
2025-05-21 17:00:56.603411082,100.0,101.73,98.27,100.0,1777141
2025-05-21 18:01:01.610365185,100.0,108.02,91.98,100.0,1002685
2025-05-21 19:01:06.617319288,100.0,103.63,96.37,100.0,1892390
2025-05-21 20:01:11.624273390,100.0,101.83,98.17,100.0,1135556
2025-05-21 21:01:16.631227493,100.0,105.18,94.82,100.0,1888378
2025-05-21 22:01:21.638181596,100.0,107.52,92.48,100.0,1958061
2025-05-21 23:01:26.645135699,100.0,106.68,93.32,100.0,1168447
2025-05-22 00:01:31.652089802,100.0,102.95,97.05,100.0,1312629
2025-05-22 01:01:36.659043905,100.0,102.65,97.35,100.0,774492
2025-05-22 02:01:41.665998008,100.0,102.79,97.21,100.0,743262
2025-05-22 03:01:46.672952111,100.0,100.97,99.03,100.0,1241934
2025-05-22 04:01:51.679906214,100.0,104.5,95.5,100.0,1090988
2025-05-22 05:01:56.686860317,100.0,103.19,96.81,100.0,2023974
2025-05-22 06:02:01.693814420,100.0,104.55,95.45,100.0,1446472
2025-05-22 07:02:06.700768523,100.0,103.2,96.8,100.0,1656997
2025-05-22 08:02:11.707722626,100.0,105.62,94.38,100.0,669865
2025-05-22 09:02:16.714676728,100.0,103.72,96.28,100.0,1438658
2025-05-22 10:02:21.721630831,100.0,103.17,96.83,100.0,685099
2025-05-22 11:02:26.728584934,100.0,110.2,89.8,100.0,2248343
2025-05-22 12:02:31.735539037,100.0,102.07,98.63,100.69,1044576
2025-05-22 13:02:36.742493140,100.69,101.71,100.01,101.03,548246
2025-05-22 14:02:41.749447243,101.03,102.12,100.3,101.39,1067647
2025-05-22 15:02:46.756401346,101.39,102.23,100.14,100.97,1531801
2025-05-22 16:02:51.763355449,100.97,107.81,93.22,100.0,957390
2025-05-22 17:02:56.770309552,100.0,103.85,96.15,100.0,1652386
2025-05-22 18:03:01.777263655,100.0,105.63,94.37,100.0,1238118
2025-05-22 19:03:06.784217758,100.0,100.94,99.37,100.31,1413922
2025-05-22 20:03:11.791171861,100.31,108.18,92.16,100.0,2144514
2025-05-22 21:03:16.798125964,100.0,103.03,96.97,100.0,1288065
2025-05-22 22:03:21.805080066,100.0,103.88,96.12,100.0,2051488
2025-05-22 23:03:26.812034169,100.0,103.74,96.26,100.0,1540605
2025-05-23 00:03:31.818988272,100.0,102.09,97.91,100.0,1146335
2025-05-23 01:03:36.825942375,100.0,112.17,92.1,103.95,660032
2025-05-23 02:03:41.832896478,103.95,104.29,103.73,104.06,551950
2025-05-23 03:03:46.839850581,104.06,109.14,96.57,101.53,1413719
2025-05-23 04:03:51.846804684,101.53,111.1,90.58,100.0,2139242
2025-05-23 05:03:56.853758787,100.0,104.4,95.6,100.0,1381537
2025-05-23 06:04:01.860712890,100.0,101.83,98.17,100.0,1070508
2025-05-23 07:04:06.867666993,100.0,100.68,99.32,100.0,702093
2025-05-23 08:04:11.874621096,100.0,101.14,99.24,100.38,988590
2025-05-23 09:04:16.881575199,100.38,102.05,99.27,100.93,1904489
2025-05-23 10:04:21.888529301,100.93,105.39,95.58,100.0,2155326
2025-05-23 11:04:26.895483404,100.0,104.42,95.58,100.0,1477442
2025-05-23 12:04:31.902437507,100.0,101.81,98.19,100.0,795815
2025-05-23 13:04:36.909391610,100.0,103.88,96.12,100.0,799845
2025-05-23 14:04:41.916345713,100.0,101.82,98.18,100.0,1935902
2025-05-23 15:04:46.923299816,100.0,107.84,92.16,100.0,2269873
2025-05-23 16:04:51.930253919,100.0,103.16,97.9,101.05,1194185
2025-05-23 17:04:56.937208022,101.05,106.76,94.35,100.0,2261920
2025-05-23 18:05:01.944162125,100.0,101.43,98.57,100.0,1080988
2025-05-23 19:05:06.951116228,100.0,106.82,95.52,102.24,2017002
2025-05-23 20:05:11.958070331,102.24,115.65,93.55,106.59,936018
2025-05-23 21:05:16.965024434,106.59,108.85,105.09,107.34,1985252
2025-05-23 22:05:21.971978537,107.34,114.77,102.46,109.78,1384890
2025-05-23 23:05:26.978932639,109.78,113.41,107.38,110.98,1272579
2025-05-24 00:05:31.985886742,110.98,112.71,109.83,111.55,856682
2025-05-24 01:05:36.992840845,111.55,112.2,110.58,111.23,1502621
2025-05-24 02:05:41.999794948,111.23,119.94,105.52,114.08,1544010
2025-05-24 03:05:47.006749051,114.08,115.08,113.41,114.42,1539543
2025-05-24 04:05:52.013703154,114.42,123.43,101.26,109.91,2065201
2025-05-24 05:05:57.020657257,109.91,119.46,103.66,113.04,1735018
2025-05-24 06:06:02.027611360,113.04,115.25,111.57,113.77,948894
2025-05-24 07:06:07.034565463,113.77,115.88,112.37,114.47,2018992
2025-05-24 08:06:12.041519566,114.47,118.85,111.57,115.92,990599
2025-05-24 09:06:17.048473669,115.92,121.32,107.94,113.22,1452069
2025-05-24 10:06:22.055427772,113.22,115.03,110.51,112.31,1712413
2025-05-24 11:06:27.062381875,112.31,120.87,106.7,115.12,1691441
2025-05-24 12:06:32.069335977,115.12,120.71,111.43,116.96,815550
2025-05-24 13:06:37.076290080,116.96,118.2,115.11,116.34,1035513
2025-05-24 14:06:42.083244183,116.34,124.17,111.19,118.91,1101392
2025-05-24 15:06:47.090198286,118.91,123.19,112.57,116.77,2140400
2025-05-24 16:06:52.097152389,116.77,117.75,115.3,116.28,995218
2025-05-24 17:06:57.104106492,116.28,124.83,110.67,119.09,1717328
