timestamp,open,high,low,close,volume
2025-06-06 04:23:46.776950521,100.0,117.07,82.93,100.0,780023
2025-06-06 04:24:46.797791091,100.0,117.23,82.77,100.0,1013101
2025-06-06 04:25:46.818631660,100.0,119.21,80.79,100.0,2822849
2025-06-06 04:26:46.839472230,100.0,120.45,79.55,100.0,2124607
2025-06-06 04:27:46.860312799,100.0,113.64,86.36,100.0,1659706
2025-06-06 04:28:46.881153369,100.0,114.82,85.18,100.0,854638
2025-06-06 04:29:46.901993939,100.0,132.47,67.53,100.0,2905747
2025-06-06 04:30:46.922834508,100.0,118.44,81.56,100.0,2314646
2025-06-06 04:31:46.943675078,100.0,114.29,85.71,100.0,1322822
2025-06-06 04:32:46.964515648,100.0,119.37,80.63,100.0,849475
2025-06-06 04:33:46.985356217,100.0,121.83,78.17,100.0,1616503
2025-06-06 04:34:47.006196787,100.0,125.06,74.94,100.0,1171785
2025-06-06 04:35:47.027037357,100.0,128.02,71.98,100.0,1500752
2025-06-06 04:36:47.047877926,100.0,114.08,85.92,100.0,1628410
2025-06-06 04:37:47.068718496,100.0,117.67,82.33,100.0,1812502
2025-06-06 04:38:47.089559065,100.0,113.44,86.56,100.0,2531194
2025-06-06 04:39:47.110399635,100.0,121.24,78.76,100.0,2571103
2025-06-06 04:40:47.131240205,100.0,118.17,81.83,100.0,2274516
2025-06-06 04:41:47.152080774,100.0,125.0,75.0,100.0,2866443
2025-06-06 04:42:47.172921344,100.0,115.85,84.15,100.0,876067
2025-06-06 04:43:47.193761914,100.0,123.33,76.67,100.0,1519488
2025-06-06 04:44:47.214602483,100.0,117.55,82.45,100.0,1605369
2025-06-06 04:45:47.235443053,100.0,118.85,81.15,100.0,1095640
2025-06-06 04:46:47.256283623,100.0,118.77,81.23,100.0,2711506
2025-06-06 04:47:47.277124192,100.0,126.02,73.98,100.0,2572878
2025-06-06 04:48:47.297964762,100.0,112.06,87.94,100.0,2318558
2025-06-06 04:49:47.318805332,100.0,120.84,79.16,100.0,1984117
2025-06-06 04:50:47.339645901,100.0,114.79,85.21,100.0,2139296
2025-06-06 04:51:47.360486471,100.0,115.11,84.89,100.0,1128826
2025-06-06 04:52:47.381327040,100.0,115.28,84.72,100.0,1287828
2025-06-06 04:53:47.402167610,100.0,120.38,79.62,100.0,2033478
2025-06-06 04:54:47.423008180,100.0,119.12,80.88,100.0,2233754
2025-06-06 04:55:47.443848749,100.0,116.55,83.45,100.0,2502090
2025-06-06 04:56:47.464689319,100.0,116.12,83.88,100.0,2715096
2025-06-06 04:57:47.485529889,100.0,126.94,73.06,100.0,903886
2025-06-06 04:58:47.506370458,100.0,117.19,82.81,100.0,2182915
2025-06-06 04:59:47.527211028,100.0,119.32,80.68,100.0,968787
2025-06-06 05:00:47.548051598,100.0,122.7,77.3,100.0,2530110
2025-06-06 05:01:47.568892167,100.0,120.07,79.93,100.0,2387832
2025-06-06 05:02:47.589732737,100.0,123.68,76.32,100.0,2800214
2025-06-06 05:03:47.610573307,100.0,121.77,78.23,100.0,2149924
2025-06-06 05:04:47.631413876,100.0,120.02,79.98,100.0,1025805
2025-06-06 05:05:47.652254446,100.0,116.5,83.5,100.0,1284783
2025-06-06 05:06:47.673095015,100.0,119.45,80.55,100.0,2175023
2025-06-06 05:07:47.693935585,100.0,122.94,77.06,100.0,1289287
2025-06-06 05:08:47.714776155,100.0,120.18,79.82,100.0,1547328
2025-06-06 05:09:47.735616724,100.0,114.44,85.56,100.0,1605369
2025-06-06 05:10:47.756457294,100.0,120.42,79.58,100.0,2061295
2025-06-06 05:11:47.777297864,100.0,117.51,82.49,100.0,1523008
2025-06-06 05:12:47.798138433,100.0,125.59,74.41,100.0,2557977
2025-06-06 05:13:47.818979003,100.0,117.59,82.41,100.0,2831489
2025-06-06 05:14:47.839819573,100.0,123.14,76.86,100.0,1263719
2025-06-06 05:15:47.860660142,100.0,114.63,85.37,100.0,1915109
2025-06-06 05:16:47.881500712,100.0,120.26,79.74,100.0,831298
2025-06-06 05:17:47.902341282,100.0,107.93,92.07,100.0,1155387
2025-06-06 05:18:47.923181851,100.0,114.81,85.19,100.0,2418828
2025-06-06 05:19:47.944022421,100.0,120.09,79.91,100.0,2048304
2025-06-06 05:20:47.964862990,100.0,121.86,78.14,100.0,1350879
2025-06-06 05:21:47.985703560,100.0,112.78,87.22,100.0,1097884
2025-06-06 05:22:48.006544130,100.0,126.08,73.92,100.0,3182213
2025-06-06 05:23:48.027384699,100.0,119.58,80.42,100.0,2625078
2025-06-06 05:24:48.048225269,100.0,117.01,82.99,100.0,2663608
2025-06-06 05:25:48.069065839,100.0,123.21,76.79,100.0,1726242
2025-06-06 05:26:48.089906408,100.0,117.16,82.84,100.0,1885567
2025-06-06 05:27:48.110746978,100.0,123.03,76.97,100.0,3057231
2025-06-06 05:28:48.131587548,100.0,120.61,79.39,100.0,2849139
2025-06-06 05:29:48.152428117,100.0,119.16,80.84,100.0,2569195
2025-06-06 05:30:48.173268687,100.0,111.37,88.63,100.0,793797
2025-06-06 05:31:48.194109257,100.0,116.15,83.85,100.0,2459585
2025-06-06 05:32:48.214949826,100.0,115.51,84.49,100.0,1964208
2025-06-06 05:33:48.235790396,100.0,120.77,79.23,100.0,1507079
2025-06-06 05:34:48.256630965,100.0,118.63,81.37,100.0,1515564
2025-06-06 05:35:48.277471535,100.0,124.9,75.1,100.0,860315
2025-06-06 05:36:48.298312105,100.0,112.92,87.08,100.0,1202163
2025-06-06 05:37:48.319152674,100.0,113.42,86.58,100.0,1034350
2025-06-06 05:38:48.339993244,100.0,114.47,85.53,100.0,2175379
2025-06-06 05:39:48.360833814,100.0,116.84,83.16,100.0,1528565
2025-06-06 05:40:48.381674383,100.0,120.79,79.21,100.0,967136
2025-06-06 05:41:48.402514953,100.0,117.03,82.97,100.0,2803626
2025-06-06 05:42:48.423355523,100.0,119.66,80.34,100.0,1043209
2025-06-06 05:43:48.444196092,100.0,114.6,85.4,100.0,1136638
2025-06-06 05:44:48.465036662,100.0,113.89,86.11,100.0,2235482
2025-06-06 05:45:48.485877232,100.0,115.81,84.19,100.0,1137321
2025-06-06 05:46:48.506717801,100.0,118.74,81.26,100.0,2394785
2025-06-06 05:47:48.527558371,100.0,123.93,76.07,100.0,1551747
2025-06-06 05:48:48.548398940,100.0,122.75,77.25,100.0,2892337
2025-06-06 05:49:48.569239510,100.0,125.75,74.25,100.0,3111791
2025-06-06 05:50:48.590080080,100.0,117.72,82.28,100.0,1331207
2025-06-06 05:51:48.610920649,100.0,117.11,82.89,100.0,1977503
2025-06-06 05:52:48.631761219,100.0,115.42,84.58,100.0,2098587
2025-06-06 05:53:48.652601789,100.0,116.1,83.9,100.0,882867
2025-06-06 05:54:48.673442358,100.0,115.56,84.44,100.0,2096090
2025-06-06 05:55:48.694282928,100.0,115.16,84.84,100.0,2714748
2025-06-06 05:56:48.715123498,100.0,106.09,93.91,100.0,1673725
2025-06-06 05:57:48.735964067,100.0,125.21,74.79,100.0,1545429
2025-06-06 05:58:48.756804637,100.0,117.01,82.99,100.0,1601914
2025-06-06 05:59:48.777645207,100.0,114.53,85.47,100.0,1648861
2025-06-06 06:00:48.798485776,100.0,112.39,87.61,100.0,1721893
2025-06-06 06:01:48.819326346,100.0,117.3,82.7,100.0,825415
2025-06-06 06:02:48.840166915,100.0,115.0,85.0,100.0,1468155
2025-06-06 06:03:48.861007485,100.0,126.23,73.77,100.0,2968956
2025-06-06 06:04:48.881848055,100.0,119.73,80.27,100.0,1982900
2025-06-06 06:05:48.902688624,100.0,120.9,79.1,100.0,2032358
2025-06-06 06:06:48.923529194,100.0,118.45,81.55,100.0,809070
2025-06-06 06:07:48.944369764,100.0,119.27,80.73,100.0,2909546
2025-06-06 06:08:48.965210333,100.0,114.26,85.74,100.0,1741441
2025-06-06 06:09:48.986050903,100.0,120.44,79.56,100.0,2684801
2025-06-06 06:10:49.006891473,100.0,115.27,84.73,100.0,1391541
2025-06-06 06:11:49.027732042,100.0,111.71,88.29,100.0,1862648
2025-06-06 06:12:49.048572612,100.0,118.81,81.19,100.0,2109952
2025-06-06 06:13:49.069413182,100.0,121.04,78.96,100.0,1240938
2025-06-06 06:14:49.090253751,100.0,116.02,83.98,100.0,894658
2025-06-06 06:15:49.111094321,100.0,119.94,80.06,100.0,2750928
2025-06-06 06:16:49.131934890,100.0,120.88,79.12,100.0,1218634
2025-06-06 06:17:49.152775460,100.0,112.41,87.59,100.0,1124886
2025-06-06 06:18:49.173616030,100.0,117.85,82.15,100.0,2072307
2025-06-06 06:19:49.194456599,100.0,121.31,78.69,100.0,819275
2025-06-06 06:20:49.215297169,100.0,110.81,89.19,100.0,1309881
2025-06-06 06:21:49.236137739,100.0,119.99,80.01,100.0,2092719
2025-06-06 06:22:49.256978308,100.0,111.08,88.92,100.0,876688
2025-06-06 06:23:49.277818878,100.0,122.68,77.32,100.0,1839380
2025-06-06 06:24:49.298659448,100.0,121.52,78.48,100.0,2260840
2025-06-06 06:25:49.319500017,100.0,113.35,86.65,100.0,820132
2025-06-06 06:26:49.340340587,100.0,114.08,85.92,100.0,2182151
2025-06-06 06:27:49.361181156,100.0,129.52,70.48,100.0,3202079
2025-06-06 06:28:49.382021726,100.0,113.54,86.46,100.0,789354
2025-06-06 06:29:49.402862296,100.0,114.93,85.07,100.0,2167397
2025-06-06 06:30:49.423702865,100.0,110.02,89.98,100.0,684697
2025-06-06 06:31:49.444543435,100.0,117.9,82.1,100.0,989142
2025-06-06 06:32:49.465384005,100.0,118.6,81.4,100.0,2078233
2025-06-06 06:33:49.486224574,100.0,120.05,79.95,100.0,1177550
2025-06-06 06:34:49.507065144,100.0,120.87,79.13,100.0,1182933
2025-06-06 06:35:49.527905714,100.0,122.51,77.49,100.0,2576373
2025-06-06 06:36:49.548746283,100.0,115.05,84.95,100.0,1039208
2025-06-06 06:37:49.569586853,100.0,113.93,86.07,100.0,1463348
2025-06-06 06:38:49.590427423,100.0,116.74,83.26,100.0,2265402
2025-06-06 06:39:49.611267992,100.0,110.83,89.17,100.0,1408284
2025-06-06 06:40:49.632108562,100.0,118.11,81.89,100.0,1565647
2025-06-06 06:41:49.652949131,100.0,116.67,83.33,100.0,2055367
2025-06-06 06:42:49.673789701,100.0,115.49,84.51,100.0,1506884
2025-06-06 06:43:49.694630271,100.0,117.69,82.31,100.0,2549582
2025-06-06 06:44:49.715470840,100.0,115.79,84.21,100.0,2693768
2025-06-06 06:45:49.736311410,100.0,120.36,79.64,100.0,2449046
2025-06-06 06:46:49.757151980,100.0,112.73,87.27,100.0,916120
2025-06-06 06:47:49.777992549,100.0,110.82,89.18,100.0,712562
2025-06-06 06:48:49.798833119,100.0,111.75,88.25,100.0,1708633
2025-06-06 06:49:49.819673689,100.0,116.45,83.55,100.0,984694
2025-06-06 06:50:49.840514258,100.0,110.02,89.98,100.0,847549
2025-06-06 06:51:49.861354828,100.0,118.67,81.33,100.0,1959460
2025-06-06 06:52:49.882195398,100.0,115.21,84.79,100.0,1949041
2025-06-06 06:53:49.903035967,100.0,126.35,73.65,100.0,1943715
2025-06-06 06:54:49.923876537,100.0,116.78,83.22,100.0,2267279
2025-06-06 06:55:49.944717106,100.0,118.15,81.85,100.0,2087307
2025-06-06 06:56:49.965557676,100.0,116.37,83.63,100.0,2374903
2025-06-06 06:57:49.986398246,100.0,118.39,81.61,100.0,1769929
2025-06-06 06:58:50.007238815,100.0,118.5,81.5,100.0,2185009
2025-06-06 06:59:50.028079385,100.0,117.93,82.07,100.0,909934
2025-06-06 07:00:50.048919955,100.0,120.15,79.85,100.0,870021
2025-06-06 07:01:50.069760524,100.0,115.8,84.2,100.0,2438079
2025-06-06 07:02:50.090601094,100.0,113.76,86.24,100.0,1664673
2025-06-06 07:03:50.111441664,100.0,121.12,78.88,100.0,955130
2025-06-06 07:04:50.132282233,100.0,109.85,90.15,100.0,748140
2025-06-06 07:05:50.153122803,100.0,122.81,77.19,100.0,1537780
2025-06-06 07:06:50.173963373,100.0,115.58,84.42,100.0,850937
2025-06-06 07:07:50.194803942,100.0,114.67,85.33,100.0,2655569
2025-06-06 07:08:50.215644512,100.0,115.57,84.43,100.0,2730503
2025-06-06 07:09:50.236485081,100.0,116.47,83.53,100.0,1364115
2025-06-06 07:10:50.257325651,100.0,119.23,80.77,100.0,1465126
2025-06-06 07:11:50.278166221,100.0,113.71,86.29,100.0,2306350
2025-06-06 07:12:50.299006790,100.0,117.77,82.23,100.0,1793276
2025-06-06 07:13:50.319847360,100.0,106.05,93.95,100.0,810780
2025-06-06 07:14:50.340687930,100.0,116.02,83.98,100.0,1400090
2025-06-06 07:15:50.361528499,100.0,111.81,88.19,100.0,892241
2025-06-06 07:16:50.382369069,100.0,113.45,86.55,100.0,1143356
2025-06-06 07:17:50.403209639,100.0,111.98,88.02,100.0,2532829
2025-06-06 07:18:50.424050208,100.0,111.78,88.22,100.0,2016417
2025-06-06 07:19:50.444890778,100.0,119.06,80.94,100.0,2123151
2025-06-06 07:20:50.465731348,100.0,118.41,81.59,100.0,1873474
2025-06-06 07:21:50.486571917,100.0,111.93,88.07,100.0,2265233
2025-06-06 07:22:50.507412487,100.0,112.09,87.91,100.0,1938904
2025-06-06 07:23:50.528253056,100.0,109.35,90.65,100.0,1171517
2025-06-06 07:24:50.549093626,100.0,116.42,83.58,100.0,2805575
2025-06-06 07:25:50.569934196,100.0,115.51,84.49,100.0,2570091
2025-06-06 07:26:50.590774765,100.0,112.13,87.87,100.0,1415520
2025-06-06 07:27:50.611615335,100.0,116.68,83.32,100.0,1356774
2025-06-06 07:28:50.632455905,100.0,117.2,82.8,100.0,1701572
2025-06-06 07:29:50.653296474,100.0,113.24,86.76,100.0,1165019
2025-06-06 07:30:50.674137044,100.0,112.31,87.69,100.0,2036853
2025-06-06 07:31:50.694977614,100.0,112.94,87.06,100.0,2135542
2025-06-06 07:32:50.715818183,100.0,120.26,79.74,100.0,778487
2025-06-06 07:33:50.736658753,100.0,117.38,82.62,100.0,1533600
2025-06-06 07:34:50.757499323,100.0,116.33,83.67,100.0,2794185
2025-06-06 07:35:50.778339892,100.0,115.91,84.09,100.0,2269785
2025-06-06 07:36:50.799180462,100.0,118.42,81.58,100.0,1221706
2025-06-06 07:37:50.820021031,100.0,111.07,88.93,100.0,1373343
2025-06-06 07:38:50.840861601,100.0,106.88,93.12,100.0,1600621
2025-06-06 07:39:50.861702171,100.0,113.74,86.26,100.0,1096818
2025-06-06 07:40:50.882542740,100.0,117.43,82.57,100.0,2238135
2025-06-06 07:41:50.903383310,100.0,118.11,81.89,100.0,2299994
2025-06-06 07:42:50.924223880,100.0,117.28,82.72,100.0,1436785
2025-06-06 07:43:50.945064449,100.0,115.37,84.63,100.0,2374148
2025-06-06 07:44:50.965905019,100.0,112.26,87.74,100.0,1276307
2025-06-06 07:45:50.986745589,100.0,118.25,81.75,100.0,2701951
2025-06-06 07:46:51.007586158,100.0,120.17,79.83,100.0,2694834
2025-06-06 07:47:51.028426728,100.0,117.34,82.66,100.0,996005
2025-06-06 07:48:51.049267298,100.0,120.78,79.22,100.0,1443502
2025-06-06 07:49:51.070107867,100.0,120.9,79.1,100.0,1077830
2025-06-06 07:50:51.090948437,100.0,120.56,79.44,100.0,2851196
2025-06-06 07:51:51.111789006,100.0,117.56,82.44,100.0,2075602
2025-06-06 07:52:51.132629576,100.0,110.5,89.5,100.0,2448213
2025-06-06 07:53:51.153470146,100.0,113.68,86.32,100.0,1713478
2025-06-06 07:54:51.174310715,100.0,116.34,83.66,100.0,2038443
2025-06-06 07:55:51.195151285,100.0,113.0,87.0,100.0,2219376
2025-06-06 07:56:51.215991855,100.0,121.4,78.6,100.0,2113298
2025-06-06 07:57:51.236832424,100.0,110.37,89.63,100.0,1423239
2025-06-06 07:58:51.257672994,100.0,120.82,79.18,100.0,2497029
2025-06-06 07:59:51.278513564,100.0,111.34,88.66,100.0,1270888
2025-06-06 08:00:51.299354133,100.0,115.43,84.57,100.0,1607086
2025-06-06 08:01:51.320194703,100.0,112.82,87.18,100.0,1809714
2025-06-06 08:02:51.341035273,100.0,115.9,84.1,100.0,1534856
2025-06-06 08:03:51.361875842,100.0,122.94,77.06,100.0,2449003
2025-06-06 08:04:51.382716412,100.0,109.91,90.09,100.0,1231326
2025-06-06 08:05:51.403556981,100.0,112.19,87.81,100.0,1260510
2025-06-06 08:06:51.424397551,100.0,122.81,77.19,100.0,2782927
2025-06-06 08:07:51.445238121,100.0,115.42,84.58,100.0,1383593
2025-06-06 08:08:51.466078690,100.0,115.05,84.95,100.0,1383913
2025-06-06 08:09:51.486919260,100.0,111.01,88.99,100.0,2096951
2025-06-06 08:10:51.507759830,100.0,119.6,80.4,100.0,771176
2025-06-06 08:11:51.528600399,100.0,127.68,72.32,100.0,2504242
2025-06-06 08:12:51.549440969,100.0,109.27,90.73,100.0,1649997
2025-06-06 08:13:51.570281539,100.0,116.72,83.28,100.0,965031
2025-06-06 08:14:51.591122108,100.0,114.41,85.59,100.0,2030771
2025-06-06 08:15:51.611962678,100.0,115.72,84.28,100.0,946392
2025-06-06 08:16:51.632803248,100.0,119.19,80.81,100.0,2516629
2025-06-06 08:17:51.653643817,100.0,113.74,86.26,100.0,2517827
2025-06-06 08:18:51.674484387,100.0,115.62,84.38,100.0,1777909
2025-06-06 08:19:51.695324956,100.0,117.72,82.28,100.0,1116882
2025-06-06 08:20:51.716165526,100.0,115.41,84.59,100.0,1903481
2025-06-06 08:21:51.737006096,100.0,118.29,81.71,100.0,2741821
2025-06-06 08:22:51.757846665,100.0,117.83,82.17,100.0,734898
2025-06-06 08:23:51.778687235,100.0,113.81,86.19,100.0,2435603
2025-06-06 08:24:51.799527805,100.0,113.79,86.21,100.0,1385530
2025-06-06 08:25:51.820368374,100.0,112.22,87.78,100.0,770842
2025-06-06 08:26:51.841208944,100.0,114.59,85.41,100.0,1859361
2025-06-06 08:27:51.862049514,100.0,121.83,78.17,100.0,2812810
2025-06-06 08:28:51.882890083,100.0,122.41,77.59,100.0,1146806
2025-06-06 08:29:51.903730653,100.0,112.22,87.78,100.0,1803053
2025-06-06 08:30:51.924571222,100.0,110.65,89.35,100.0,1368058
2025-06-06 08:31:51.945411792,100.0,121.5,78.5,100.0,1594940
2025-06-06 08:32:51.966252362,100.0,113.27,86.73,100.0,1889421
2025-06-06 08:33:51.987092931,100.0,112.11,87.89,100.0,990741
2025-06-06 08:34:52.007933501,100.0,117.13,82.87,100.0,2283196
2025-06-06 08:35:52.028774071,100.0,116.0,84.0,100.0,2243229
2025-06-06 08:36:52.049614640,100.0,114.61,85.39,100.0,1929434
2025-06-06 08:37:52.070455210,100.0,116.38,83.62,100.0,2180787
2025-06-06 08:38:52.091295780,100.0,118.9,81.1,100.0,2885007
2025-06-06 08:39:52.112136349,100.0,102.62,97.38,100.0,1033078
2025-06-06 08:40:52.132976919,100.0,110.56,89.44,100.0,1803303
2025-06-06 08:41:52.153817489,100.0,115.82,84.18,100.0,1037291
2025-06-06 08:42:52.174658058,100.0,115.78,84.22,100.0,1419298
2025-06-06 08:43:52.195498628,100.0,111.74,88.26,100.0,2136337
2025-06-06 08:44:52.216339197,100.0,115.54,84.46,100.0,2279252
2025-06-06 08:45:52.237179767,100.0,112.59,87.41,100.0,2269949
2025-06-06 08:46:52.258020337,100.0,113.08,86.92,100.0,1163326
2025-06-06 08:47:52.278860906,100.0,112.0,88.0,100.0,902535
2025-06-06 08:48:52.299701476,100.0,113.66,86.34,100.0,1414280
2025-06-06 08:49:52.320542046,100.0,110.72,89.28,100.0,2417752
2025-06-06 08:50:52.341382615,100.0,112.19,87.81,100.0,1011690
2025-06-06 08:51:52.362223185,100.0,121.63,78.37,100.0,1134159
